Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2018-08,12788776.4,3414624.5,2555344.8,1826473.3,728871.5,859279.8,74221.5,785058.3,9374151.8,2197644.2,4372348.6,2221751.5,356502.6,1865248.9,2150597.1,337594.3,101155.9,348016.9,1363830,1476658.9,795610.5,681048.4,422114.2,258934.2,1327500.1,474764.3,852735.8,110503.5,2088882.5,543632.5,15155.6,1383318.9,16709262.2,12209272.3,1612462.6,10596809.7,1964541.8,120678.6,564868.2,14859360.8,1849901.4
2018-09,12825008.1,3410790.5,2556304.4,1823411.5,732893,854486,73783.9,780702.2,9414217.6,2203348.6,4390067.8,2228905.6,354746.1,1874159.5,2161162.2,339952.1,101628.8,351397.5,1368183.8,1485510,799178.2,686331.8,423186.1,263145.7,1335291.2,480992,854299.2,110724.6,2044495.1,544197.1,15243,1381047.7,16699266.3,12235289.1,1635900.8,10599388.3,1948986,89357.7,574111.7,14847744.4,1851521.9
2018-10,12887641.5,3425764.9,2570369.2,1825114.5,745254.7,855395.7,73753.5,781642.2,9461876.7,2227399.2,4405885,2234112.5,353359.2,1880753.3,2171772.5,340256.3,101971.9,355497.9,1374046.4,1490090.6,800098.6,689991.9,423793.7,266198.3,1338502,489530.8,848971.2,110401.6,2017135.9,561620.2,14521.8,1404282.4,16774800.2,12276331.3,1656410.5,10619920.8,1961571,77520.6,589559.6,14904982.5,1869817.7
2018-11,12978020.4,3466746.5,2616372.4,1846368,770004.3,850374.1,73612.3,776761.8,9511273.9,2260046,4409260.3,2231367.8,351227.1,1880140.8,2177892.5,342585.3,101809.2,356874.2,1376623.7,1502690.8,811219.2,691471.6,423828.3,267643.3,1339276.8,491453.2,847823.7,110143.2,1994233,618793.3,13399.9,1388905.2,16883208.5,12313801.6,1646121.5,10667680.1,1978548.8,109124,593893.5,14995367.9,1887840.7
2018-12,13127820.4,3508671.8,2677084.7,1877615.5,799469.2,831587.2,72743.6,758843.5,9619148.5,2296554.9,4417284.5,2232629.8,350101.1,1882528.7,2184654.7,342404.5,102228.2,357001,1383021,1527732.7,834984.7,692748,424211.5,268536.5,1377576.4,505511,872065.4,110248.9,1915590.1,698345.5,15203.3,1363753.3,17010463.6,12493411.7,1659445.2,10833966.5,1946652.8,118610.2,562783.1,15121457.8,1889005.8
2019-01,13182845.3,3544903.5,2715544.1,1906257.8,809286.3,829359.5,73430,755929.4,9637941.7,2310968.8,4423221.8,2231533.4,349923.2,1881610.1,2191688.5,342014.2,102416.3,358167.8,1389090.3,1522701.2,825228.9,697472.3,425486.8,271985.5,1381049.9,508978.7,872071.2,110791,1852819.4,698131.5,16581.6,1350643.6,16990230.5,12477140.1,1726639.8,10750500.3,1994779.7,95037.8,544240.6,15111198.2,1879032.3
2019-02,13186105.6,3544991.1,2716072,1914441.5,801630.6,828919.1,76688.6,752230.5,9641114.4,2326854.3,4425163.1,2226997.1,346979.2,1880017.9,2198166,343990.5,102464,360650.5,1391061,1511197.4,812404.9,698792.5,425612.3,273180.2,1377899.6,512973.2,864926.4,111241.6,1854487.9,691604.3,16712.6,1408015.7,17045684.5,12490795.3,1760859.4,10729936,1982406.2,85030.1,584637.8,15142869.5,1902815
2019-03,13221065.4,3559334.6,2732143.5,1926832.3,805311.2,827191.1,77342.9,749848.2,9661730.8,2346534.8,4435195.9,2229918.6,343399.2,1886519.4,2205277.3,345011.1,102664.5,361662.9,1395938.9,1498792.5,798890.1,699902.4,426607,273295.4,1381207.6,512963.6,868244,111367,1834323.5,723342.8,16755.3,1420811.2,17104931.2,12624331.4,1780495.7,10843835.6,1934837.3,41963.8,586463.2,15187595.6,1917335.5
2019-04,13307387.6,3607067.6,2769758.4,1958004,811754.4,837309.2,77550.4,759758.8,9700319.9,2353516,4450201.8,2235190.7,341773.3,1893417.4,2215011,344995,103323.5,364751.5,1401941.1,1511400.3,804984.5,706415.8,430215.9,276199.9,1385201.9,517904.2,867297.7,111840.4,1710326.6,747717.4,15154.7,1397246.9,17065992.8,12655067.1,1803268.8,10851798.3,1962560,-25461,550543.9,15142710,1923282.7
2019-05,13370639.4,3620906.3,2789156.5,1967348.9,821807.5,831749.8,79615.5,752134.3,9749733.2,2353241.2,4477501.5,2247260.2,339400.8,1907859.4,2230241.4,347123.8,103801.8,370198.8,1409117,1523236.7,811151.5,712085.2,433374.4,278710.8,1395753.6,527888,867865.6,111742.8,1694596,762001.9,12201.8,1403163.1,17130859.5,12638133.8,1789511.3,10848622.5,2004472,-18493.1,564032.8,15188145.5,1942713.9
2019-06,13456750.4,3646601.7,2818801.6,1991306.6,827495,827800.1,78945.6,748854.5,9810148.7,2355894.1,4497266.8,2259455.5,336979,1922476.6,2237811.3,347421.9,103773.9,372026.9,1414588.7,1537342.9,819814.3,717528.6,435867.6,281661,1419645,538902.6,880742.3,111919.1,1684416.7,801664.3,9186.2,1441436.9,17281535.4,12735806.8,1769307.9,10966498.9,1997557.1,-5832.1,585368.1,15312899.9,1968635.5
2019-07,13497167.4,3666504.2,2844031.6,1997264.7,846766.9,822472.5,78707.5,743765.1,9830663.2,2349973.4,4512491.5,2269288.6,333873.1,1935415.5,2243202.9,347980,102122.2,374678.5,1418422.2,1545265.8,821669.7,723596.1,439536.3,284059.8,1422932.5,547571.6,875360.8,111477.3,1665757.9,793988.1,7410.3,1437782.2,17290628.5,12760341.8,1764973.4,10995368.5,2001179.4,-36469.9,572629.7,15297681,1992947.5
2019-08,13584501.6,3720650.6,2898207.7,2009524.1,888683.6,822442.9,78638.2,743804.6,9863851,2353155,4522081.8,2272674,331585.3,1941088.8,2249407.8,348314.7,102327.6,376504.9,1422260.5,1559777.4,829592.8,730184.6,443162.9,287021.7,1428836.8,555967.5,872869.4,111617.4,1678632.1,810818.5,7742.9,1484979.1,17455056.9,12815571.4,1773350.7,11042220.7,2006204,-2030.9,617862.7,15437607.2,2017449.7
2019-09,13678069.7,3785459.2,2961106.4,2040111.3,920995.1,824352.8,77561.7,746791.1,9892610.5,2346400.3,4534853.9,2271364.8,329542.7,1941822.1,2263489.1,348738.3,102445.6,379903.7,1432401.6,1568416.6,831011.9,737404.7,446877.6,290527.1,1442939.7,567007.5,875932.2,111875.7,1614229.5,806533.7,7962.4,1454766.4,17449686,12898365.2,1774445.4,11123919.8,1985411.4,-67981.1,614855.5,15430651,2019035
2019-10,13734674.8,3803232.5,2981530.4,2061316.6,920213.8,821702.1,76952.8,744749.3,9931442.3,2342513.7,4559923.1,2281625.7,326392.9,1955232.8,2278297.5,349813.4,102622,384123.7,1441738.4,1577123.2,835450.8,741672.4,449708.6,291963.8,1451882.3,574959.9,876922.4,112215.1,1662340,797279.6,7122.9,1447233.9,17536436.2,13012857.2,1786028,11226829.2,1959169,-62155.6,606900.7,15516771.3,2019664.9
2019-11,13844970.3,3859682.8,3031145.7,2096388.2,934757.5,828537.1,76477.6,752059.5,9985287.5,2351060.8,4584028.1,2290599.6,324000.4,1966599.2,2293428.6,352183.9,102328.2,386714.8,1452201.7,1590197.3,845409.9,744787.5,450765.6,294021.9,1460001.2,579273.9,880727.3,112398.8,1719524.2,789929.4,7469.3,1447412.9,17696907.3,13170030.8,1805655.5,11364375.3,1975441.5,-92239.4,607136.7,15660369.7,2036537.6
2019-12,13916474.1,3841915.8,3013609.2,2083498.3,930111,828306.5,76281.2,752025.3,10074558.3,2350391.7,4617660.6,2297799.1,321998.4,1975800.7,2319861.5,351822.3,102409.3,398076.7,1467553.2,1620160.5,873067.7,747092.8,451402.3,295690.5,1486345.5,588232.7,898112.7,111095.6,1784294.4,768033.4,8060.8,1444635.2,17810402.1,13298944,1815950.4,11482993.6,1964766.8,-91653.9,581715.9,15753772.8,2056629.3
2020-01,13888571.9,3840126.8,3014858.4,2101664.3,913194.1,825268.4,75942.7,749325.6,10048445.1,2340099.9,4620513.7,2291320.3,319180.6,1972139.7,2329193.4,351067.9,102152.5,399996.8,1475976.2,1613842.4,863440.7,750401.7,453480.6,296921,1473989.1,579687.8,894301.3,111893.9,1769831.8,771307.5,7319.1,1479547.3,17804683.6,13294506.4,1832774.9,11461731.5,1982770.4,-124179.4,594315.3,15747412.7,2057270.9
2020-02,13907949.1,3867153.4,3034555.3,2111000,923555.3,832598,79998.8,752599.2,10040795.7,2345772.6,4621973.8,2284053.3,316235.9,1967817.5,2337920.4,353156.9,102146.8,403166.5,1479450.2,1601983.2,849967,752016.2,453995.1,298021.1,1471066.1,582720.2,888345.9,113687.1,1784940.6,792476.8,7258.2,1520564.6,17899502,13340676.6,1828836.3,11511840.3,1984470.3,-130557.4,635100.4,15829690,2069812
2020-03,14365392.4,3984563.8,3144454.9,2171443.9,973011,840108.9,81384.4,758724.6,10380828.5,2577455,4643885,2291331.7,316120.6,1975211.1,2352553.2,356304,102258,407663.1,1486328.1,1585656.3,833409.7,752246.6,455374.8,296871.7,1573832.3,639093.6,934738.6,116177.5,2213542.3,753453.4,7572.5,1646702.2,18870485.2,13893632.4,1766953.1,12126679.3,2159394.3,13732.4,741764.6,16808523.7,2061961.5
2020-04,14770054.4,3992366.9,3139439.9,2223753.5,915686.4,852927,82004.1,770922.9,10777687.5,2956400.4,4665869,2293902.3,314956.3,1978946,2371966.7,358910.6,102683,411525,1498848.1,1537114.5,786197.8,750916.7,453796.2,297120.5,1618303.6,682137,936166.6,144924.7,3040310.6,659952.1,7454.2,1619990.8,19952837.4,14718270,1779897.5,12938372.6,2193425.2,369248.1,710442.1,17991385.5,1961451.9
2020-05,14840741.8,4014975.8,3166401,2219133.3,947267.6,848574.8,82912,765662.8,10825766,3063414.8,4664410.3,2285368.1,310774,1974594.2,2379042.1,363755.6,102552.3,412937.4,1499796.8,1509445.8,761379.7,748066.1,451471.1,296595,1588495.1,660638.4,927856.7,180455.6,3261535.3,660809.1,6479.7,1599504.4,20188614.6,15228090.2,1755086.1,13473004.1,2052649.6,251883.6,703429.3,18236052.7,1952561.9
2020-06,14851905.9,4154724.5,3284971,2224368,1060603,869753.5,84638.6,785114.9,10697181.4,2948610.4,4668602.2,2285934.5,306312.5,1979622,2382667.7,368691.2,102307.5,413859,1497810,1510935.6,759028.5,751907.1,454349.9,297557.2,1569033.2,645247,923786.2,188725.3,3049386.3,775738.3,6275.9,1597822.4,20092403.5,15458939.5,1709231,13749708.6,1858106.7,103412.3,692022.2,18112480.7,1979922.8
2020-07,14888601.1,4282652.5,3391204.1,2260003.1,1131201,891448.4,85926.3,805522.1,10605948.6,2863905.7,4692028.4,2303294.8,302903.7,2000391.1,2388733.6,370222,102379.5,414931,1501201.1,1515044.6,756722.4,758322.3,457649.4,300672.8,1534969.8,627810.8,907158.9,218269.9,2747528,893830.5,6413.4,1615719.8,19933822.8,15487424.3,1678602.9,13808821.4,1798713.1,-18839.2,684791.5,17952089.6,1981733.2
2020-08,14906804.7,4370781.2,3478239.5,2328088.2,1150151.4,892541.6,84283.8,808257.8,10536023.6,2802268.5,4689770,2297078.9,298708.5,1998370.4,2392691.1,372875.5,102071.1,415872.2,1501872.2,1516308.3,753750.7,762557.5,459355.7,303201.8,1527676.8,631027.6,896649.2,220501.6,2859928.2,843833,6277.1,1604624,20000965.4,15515501.5,1633373.8,13882127.6,1798687.9,2614.8,681477.1,17998281.3,2002684.1
2020-09,14921230.8,4436726.4,3534343.6,2327005.2,1207338.5,902382.8,83913.5,818469.3,10484504.3,2729826.8,4684436.5,2287218.2,295156.4,1992061.8,2397218.3,373814.7,101945.3,417579.6,1503878.7,1519603,751875.9,767727.1,461157.4,306569.7,1550638.1,647220.2,903417.9,221312.1,2891531.1,847218.3,6775.5,1619104.9,20064548.4,15644268.5,1567519,14076749.5,1740743.7,-3458.4,658349.5,18039903.3,2024645.1
2020-10,14937661.2,4526221.5,3603908.7,2390199.6,1213709.1,922312.8,83669.5,838643.4,10411439.6,2662897.7,4680503.7,2279549,290744.8,1988804.2,2400954.8,374371.7,101533.8,419264.5,1505784.8,1519739,749537.1,770201.9,463180.6,307021.3,1548299.1,651971.7,896327.4,219703.6,2958725.1,829801,9873.1,1607535.6,20123892.3,15739583.3,1525923.9,14213659.5,1730950.9,-28506.5,664964.9,18106992.7,2016899.6
2020-11,15050206.1,4672507.2,3734384.7,2489329,1245055.7,938122.5,82554.6,855567.8,10377698.9,2617422.6,4663085.5,2258809.1,286486.8,1972322.3,2404276.4,375626.9,100781.5,420172.4,1507695.7,1526180.6,755230.3,770950.3,463529.6,307420.7,1571010.1,656297.5,914712.6,219830.6,3083700,854451.9,9542.9,1581505.9,20359576.2,15965793,1502881.3,14462911.7,1722433.2,-48578.7,671864.8,18311512.2,2048064
2020-12,15104714.2,4712762.3,3770796.1,2527894.9,1242901.2,941966.2,82818.8,859147.4,10391951.9,2587725.2,4650638.6,2243460.6,283054.8,1960405.8,2407178,375980.5,100542.2,419258.2,1511397.1,1550471.7,776168.5,774303.2,465165.2,309138,1603116.3,669458.8,933657.5,218621.6,3185544.4,861391.5,9231.9,1597572,20539832.4,16186418.5,1482587.9,14703830.5,1682028.1,-65767.6,662520.3,18465199.2,2074633.2
2021-01,15130259.8,4787121.8,3851268.9,2586578.7,1264690.3,935852.9,81631,854221.9,10343138,2553126.1,4658430.5,2245226.9,279481.5,1965745.4,2413203.7,375027.3,100220.1,420419.1,1517537.2,1538789.1,758905.9,779883.2,467773.8,312109.4,1592792.2,675138.4,917653.9,216013.7,3179342.2,816072.4,9249.4,1645208.5,20564118.6,16200891.6,1481838.5,14719053.1,1668989.7,-122791.2,697596,18444686.1,2119432.5
2021-02,15203182.1,4857794.9,3911171.1,2641032.4,1270138.6,946623.8,81843.8,864780,10345387.2,2586453.9,4639017.1,2224926.1,274792.6,1950133.5,2414091,376197.2,99805.7,419780.3,1518307.8,1525675.2,743769.2,781906,468163.2,313742.8,1594240.9,676321.3,917919.6,216113,3373369.7,704298.1,9205.8,1667687.1,20741629.7,16361116,1478088.3,14883027.7,1721873.7,-141747.1,692915.8,18634158.3,2107471.4
2021-03,15315163.5,4968196.7,3987501.9,2694573.9,1292928.1,980694.8,83843.8,896850.9,10346966.7,2602854.6,4628631.8,2212863.6,270243.8,1942619.8,2415768.1,375943.1,99775.3,420217.3,1519832.5,1512008.8,728739.2,783269.6,470083.9,313185.7,1603471.5,683202.5,920269,212421.7,3676579.5,596287.5,8568.2,1660002.5,21044179.4,16725568.5,1457974.8,15267593.6,1696387.3,-167129.9,698988.8,18953814.7,2090364.7
2021-04,15417107.9,5076467.9,4054772.9,2739497.4,1315275.5,1021695.1,84476.5,937218.5,10340640,2585006.1,4628626.1,2206278.1,266575.1,1939703,2422348.1,376135.9,99617.4,421738.3,1524856.5,1516680.3,726955,789725.4,477358.4,312367,1610327.4,688596.4,921731,194790.1,3809440.6,613901,5505.2,1647177.3,21298341.9,16917649,1451924.7,15465724.3,1724497.8,-132342.3,675987.8,19185792.2,2112549.7
2021-05,15538376.3,5173989.5,4134883.9,2788627.2,1346256.7,1039105.6,85664.8,953440.8,10364386.8,2565028.4,4628494.1,2197749,264060.1,1933688.8,2430745.1,379290.4,99464.4,423299.8,1528690.5,1537904.8,738753,799151.9,483106.3,316045.6,1632959.5,699966,932993.5,193632.9,3824698.1,598103.4,5456.6,1634351.5,21407352.9,16997358.6,1441431.2,15555927.4,1721236.4,-111162.2,673094.1,19280526.9,2126826
2021-06,15599445.5,5235175.4,4184189.2,2801292,1382897.2,1050986.2,87371.4,963614.8,10364270.1,2493316,4648532.3,2200401.5,261729.6,1938672,2448130.8,381760.5,100053.3,425635.4,1540681.5,1561505.6,753465.4,808040.2,488727.1,319313.1,1660916.2,717601.4,943314.8,190843.1,3746807,604759,6132.8,1668186.2,21434487.3,17064222.1,1433500.7,15630721.4,1648004.1,-93950,674588.7,19292864.9,2141622.4
2021-07,15646854.2,5266224.7,4217234.9,2819768.4,1397466.5,1048989.8,89811.5,959178.4,10380629.5,2452139.4,4668249.3,2212711.3,258652.2,1954059,2455538,380956.4,100874.7,430070.6,1543636.3,1578131.2,761408.6,816722.6,494493.5,322229.1,1682109.6,736059.3,946050.3,177306.7,3902854.8,577103.6,6114.6,1653670.5,21609291.1,17170901.2,1411444.3,15759456.9,1655021.7,-58094.6,658248.8,19426077,2183214.1
2021-08,15751520.6,5339821.6,4282509.3,2857699,1424810.3,1057312.4,91963.8,965348.5,10411699,2412633.9,4699635.2,2231452.2,256188.3,1975263.9,2468183,384053.4,101358.4,431993.8,1550777.5,1595444.4,770326.9,825117.5,499928.9,325188.6,1703985.5,747626.5,956359,176780.3,4076358.2,605146.6,6390.3,1661384.1,21924019.5,17370844.4,1411985.2,15958859.2,1671166.9,-1653.8,679044.7,19719402.1,2204617.4
2021-09,15848061.2,5402449.1,4331065.9,2873551.6,1457514.3,1071383.2,93471.6,977911.6,10445612.1,2386569.6,4717806.9,2234305.8,254414.6,1979891.2,2483501.1,386348.8,101806.8,435850.7,1559494.8,1607086.3,773720.6,833365.7,502666.6,330699.1,1734149.3,767672.5,966476.8,176070.3,4111582.7,611022.9,6364,1678567.5,22079528,17483473.2,1396635.9,16086837.3,1655534.8,51800.1,685214.7,19876022.7,2203505.2
2021-10,16041656.5,5545289.4,4459261,2907121.9,1552139.1,1086028.4,98447.2,987581.2,10496367.1,2385767.9,4745179.9,2251332.7,252122.6,1999210.1,2493847.2,386786.4,102295.2,435363.8,1569401.7,1621025.4,781304.9,839720.5,504874.8,334845.7,1744394,771832.4,972561.6,168163.7,4085309.3,609898.5,5603.3,1707496.1,22281799.9,17602229.8,1400542.8,16201687,1688790.9,96429.9,706464.6,20093915.3,2187884.7
2021-11,16259949.1,5666837.9,4563862.4,2922516.1,1641346.3,1102975.5,102212.5,1000762.9,10593111.2,2410762,4774244.3,2262231.3,251515,2010716.3,2512013,390084,102797.7,439122.7,1580008.6,1643537.4,799118,844419.4,506765.5,337653.9,1764567.6,784647.4,979920.1,168171.9,4152980.4,648748.7,5562.6,1722087.8,22621156.7,17866824.4,1423801.4,16443023.1,1719115.6,132399.7,720304.3,20438644.1,2182512.6
2021-12,16480099.5,5707590.4,4591648.1,2927438.4,1664209.7,1115942.3,105438.5,1010503.7,10772509.1,2464413.8,4801570.5,2269147.1,250309.1,2018838,2532423.5,390120,103708.5,445569.2,1593025.9,1681230.4,831200.4,850030,509204,340826,1825294.4,819775.1,1005519.3,167082.8,4129503.5,626979.3,6092.5,1671662.9,22747254.8,18097341.2,1395574.6,16701766.6,1656562.6,152956.6,664453.1,20571313.5,2175941.4
2022-01,16587185,5794420,4681940.3,2982732.5,1699207.8,1112479.8,106632.4,1005847.4,10792765,2470090.8,4815538.2,2268050.7,248061.5,2019989.2,2547487.5,388909.4,103759.9,451822.8,1602995.5,1678869,823754.3,855114.7,511111.3,344003.5,1828267,821552.2,1006714.8,161159.4,3822731.8,621343.2,11011.8,1714935,22596047.4,18008494.7,1409058.7,16599436,1655008.2,60027,677869.9,20401399.8,2194647.5
2022-02,16642771.6,5823530.8,4707860.6,2994403.6,1713457,1115670.1,110281.8,1005388.4,10819240.9,2491812.4,4829865,2268931.2,246887.1,2022044.1,2560933.8,393210.5,103820.1,454256.2,1609647,1678412.9,817583.8,860829.1,513173.6,347655.5,1819150.5,815921.9,1003228.6,161711.2,3738826.3,603979.7,6373.5,1743020.3,22573260.2,18021742.4,1427302.9,16594439.5,1644304.4,40476,672446.5,20378969.4,2194290.9
2022-03,16776373.3,5834494.4,4691880,2978519.2,1713360.9,1142614.3,114243.9,1028370.4,10941879,2546702.4,4858662.4,2279608.8,246274.6,2033334.2,2579053.5,395946.8,104039.5,459814,1619253.3,1685829.3,819077,866752.3,515350.1,351402.1,1850685,827908.7,1022776.2,161226,3768001.9,596465.3,6900.3,1770024.4,22756539.3,18174909.2,1414165.8,16760743.4,1617541.5,87991.4,695028.2,20575470.3,2181069
2022-04,16914339,5831503.2,4674155.4,2949767.4,1724388,1157347.8,116140.2,1041207.6,11082835.7,2590208.6,4911768.4,2301048.8,246662.3,2054386.5,2610719.6,400763.8,104827.8,468385.2,1636742.8,1710984.4,839424.8,871559.6,517079.3,354480.3,1869874.3,827017.7,1042856.5,157020.6,3500653.1,579368.6,7886.3,1821354.5,22666580.9,18165757.1,1465466.9,16700290.2,1594477.2,36922.8,718996,20516153.1,2150427.8
2022-05,17014143.1,5794537.1,4651040.1,2915585.2,1735454.9,1143497,117686.2,1025810.8,11219606,2626863.8,4965826.6,2331435.3,248209.8,2083225.5,2634391.4,406842.4,105863.2,474414.1,1647271.7,1729827.5,854372.6,875454.9,517852.5,357602.5,1897088,837231.8,1059856.2,157172.3,3318321.1,584226,9641.3,1831300.1,22600459.2,18007928.6,1465879.3,16542049.4,1648472.5,94244.1,715479.2,20466124.5,2134334.7
2022-06,17155028.2,5760178.4,4618862.1,2884489.4,1734372.6,1141316.4,117115.8,1024200.5,11394849.7,2681882.2,5023533.4,2361791.9,249505.6,2112286.3,2661741.5,413367.1,106871.8,483844.3,1657658.3,1759186.2,876528.2,882658.1,519126.9,363531.2,1930247.9,852266.8,1077981.2,157752.8,3206363.9,580269.3,9997.2,1829262.2,22623167.9,17987716.9,1472218.9,16515498,1649034.7,121282.5,732256,20490290.1,2132877.9
2022-07,17244811.6,5748864.7,4613607,2876906.4,1736700.6,1135257.7,117057.6,1018200.1,11495946.9,2700243.6,5077056.2,2386605.3,250269,2136336.3,2690450.9,416441.5,107790.2,495574,1670645.2,1778539.3,891565.4,886973.9,519965.2,367008.7,1940107.8,856943.4,1083164.5,160384.9,3311808.5,568964.5,9806.3,1829585,22804591,17976538.8,1496601.7,16479937.1,1676777.8,256276.1,739107.3,20648700,2155891
2022-08,17317569.7,5736261,4604812.5,2881270.7,1723541.8,1131448.5,116284.9,1015163.7,11581308.7,2705731.9,5133474.6,2407910.1,251390.1,2156520,2725564.5,422456.5,108526.1,505509.8,1689072.1,1793632.4,903559.5,890072.8,519923.2,370149.6,1948469.8,863659,1084810.8,160964.4,3373513.7,564572.1,9332.3,1830877.9,22934901.3,18002467.9,1545022.6,16457445.3,1676848.6,340217.1,750122,20769655.5,2165245.7
2022-09,17314237.6,5642043.8,4527039.4,2838972.6,1688066.9,1115004.4,114742.9,1000261.5,11672193.8,2715316.2,5176673.1,2427762.9,252689.5,2175073.4,2748910.2,428135.3,109092.9,511743.9,1699938.2,1809400.2,913536.9,895863.3,520226.9,375636.5,1970804.2,879291.8,1091512.4,161893.3,3200538.7,572570.8,9703.9,1825866.7,22761024.4,17885624.9,1553642.9,16331982,1708613.8,261177.9,768681.2,20624097.9,2136926.5
2022-10,17341401.3,5561745.8,4468445.8,2790963.8,1677482,1093300,113371.1,979928.8,11779655.5,2741673.2,5222837.4,2448561.5,254101,2194460.4,2774276,434016.4,110006.5,520282.1,1709971,1825594.1,923785.6,901808.5,525496.4,376312.1,1989550.7,887050,1102500.7,167244.4,3123900.8,554707.3,7742.6,1847343.2,22707850.7,17725155.6,1525452.8,16199702.9,1752438.7,333668.9,807868.7,20619132,2088718.7
2022-11,17442812.7,5558176.6,4468022.3,2784630.6,1683391.7,1090154.3,113199.3,976955,11884636.1,2778671.2,5264565.5,2465613.6,254581.9,2211031.7,2798951.8,442738.1,110649.8,524589.5,1720974.5,1838885.3,937995.6,900889.6,524157,376732.6,2002514.2,898626,1103888.2,168171.6,3192415.5,569332.2,6565.2,1897991.8,22940945.7,17779603.1,1583061.4,16196541.7,1825823.4,398444.3,836435.8,20840306.5,2100639.2
2022-12,17600034.5,5535458.3,4444671.4,2781668,1663003.5,1090786.9,110950.2,979836.7,12064576.2,2806923.3,5358735.6,2485428,256672.2,2228755.7,2873307.6,450863.5,111406.5,569029.6,1742007.9,1869586.6,969572.6,900014,521735.2,378278.8,2029330.7,917327.9,1112002.8,169989.4,3193995.1,581110.8,6264.2,1844016.7,23055432,17943509.9,1657502.2,16286007.7,1859531.5,322020,788161.8,20913223.2,2142208.8
2023-01,17568398.4,5525782.9,4410138.8,2750466.5,1659672.2,1115644.2,110439.6,1005204.6,12042615.4,2801548.1,5373206.9,2491170.5,255813.1,2235357.5,2882036.3,455387.5,111513.2,569635.6,1745500,1860407.4,963779,896628.4,518461.9,378166.5,2007453,896826.7,1110626.3,175050,3164647.9,595785.6,6545.1,1842004,23002330.9,17737247.3,1731674.7,16005572.5,1927250.4,386586.6,778920.2,20830004.4,2172326.5
2023-02,17548741,5501712.6,4394442.8,2753627.5,1640815.3,1107269.8,110836.6,996433.2,12047028.5,2801880,5391618.8,2493861.7,254773.8,2239087.9,2897757.1,460940.9,111484,573837.5,1751494.6,1849526,954170.2,895355.8,517608.9,377746.9,2004003.8,894281.2,1109722.6,175207.7,3111775.6,603720.1,6789.1,1864132.3,22959950.5,17629511,1809574.5,15819936.5,1979877.6,384498.1,779236.8,20773123.5,2186827.1
2023-03,17432384.1,5370581.4,4281918.9,2691344.5,1590574.4,1088662.5,109900.4,978762,12061802.8,2804522.8,5397979.9,2501964.4,253771.4,2248193,2896015.5,465113.5,111396.6,567850.8,1751654.6,1842282.5,949280.3,893002.2,515675.2,377327,2017017.6,909432.6,1107585,176529.2,3336741,610618.7,9544.2,1864857.5,23077616.4,17446619.1,1841032.9,15605586.1,2343686.7,352968.2,764781.4,20908055.4,2169561
