Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
1996-04,714138,285247.1,244274.9,,,40972.2,,,428890.9,106165,257175.8,,7043.5,,,,,,,24257,,,,,41293.1,,,,24452.4,,-2996.7,5929.9,750003.2,598883.7,,506828,62599.1,,52880,720988.1,29015
1996-05,713932.2,284684.5,243546.7,,,41137.8,,,429247.7,106458.2,258865.8,,7165.2,,,,,,,22704.9,,,,,41218.9,,,,24899,,-3109.6,9564.7,752778.8,600769.6,,507421.2,69091.9,,9689.6,687151,65627.8
1996-06,721669.3,285286.2,243810.6,,,41475.5,,,436383.1,107847.5,262296.5,,7229.2,,,,,,,24499.4,,,,,41739.7,,,,24396.3,,-3067.5,10424.7,761015.7,604827.7,,510851.8,69174.4,,9524.3,692507.8,68507.9
1996-07,726104.9,283304.3,242594.3,,,40710,,,442800.6,109461.7,266813.1,,7578.2,,,,,,,24705.4,,,,,41820.4,,,,24117,,-8135.6,13658.5,763321.9,614608,,519124.3,69446.6,,9504,702851.2,60470.7
1996-08,731950.5,282030.2,241436.3,,,40593.9,,,449920.3,110329.5,271072.5,,7772.4,,,,,,,25754.6,,,,,42763.7,,,,24208.6,,-3082.6,13803.2,773638.3,617238.4,,520418.5,68539.9,,9376,703221.2,70417.1
1996-09,735024.5,282042,241316.8,,,40725.2,,,452982.5,112046,273581.9,,7899.5,,,,,,,24936.1,,,,,42418.5,,,,25001,,-4688.1,14213.5,776643.5,623285.3,,524247.1,71353.3,,9635.9,712396.2,64247.3
1996-10,741442.9,283172.2,241667.6,,,41504.6,,,458270.7,113354.8,277046.8,,8023.6,,,,,,,25227.4,,,,,42641.7,,,,25320.2,,-3866.7,13780.5,783039.3,626517.7,,525010.7,65833.8,,9658.6,709729.1,73310.1
1996-11,743324.1,281650.2,240500.6,,,41149.5,,,461673.9,113840.7,279100.7,,8135.2,,,,,,,25435.6,,,,,43296.9,,,,25534.2,,-3828.1,14492.2,786600.1,631266.2,,528566.9,66921.2,,9810.6,717259.3,69340.8
1996-12,750783.1,281718.9,240738.6,,,40980.2,,,469064.3,114389.6,284574,,8386.2,,,,,,,26132.2,,,,,43968.4,,,,26052.5,,-3683.3,14691.5,794835.4,636521.8,,533197.3,68929.7,,10162.6,726540.5,68294.9
1997-01,759834.3,285132.4,243427.1,,,41705.3,,,474701.9,115437.9,289037.9,,8572.6,,,,,,,25639,,,,,44587.2,,,,26018.1,,-2903.4,15039.2,805317.4,640527.3,,536190.5,68780.1,,10259.9,728866.4,76451.1
1997-02,759896.1,282451.8,240111.4,,,42340.4,,,477444.4,116264.9,291191.6,,8723.8,,,,,,,25189.4,,,,,44798.5,,,,26225.2,,-3144.4,15767.3,806736.4,644125.8,,538425.3,70426.5,,10605.3,733895.3,72841.1
1997-03,776491.7,285970.1,242995.1,,,42974.9,,,490521.6,117486,301624.6,,9245.5,,,,,,,25774.6,,,,,45636.3,,,,26863.8,,-3207.9,17199,825507.3,655610.4,,548951.6,72801.7,,12326.4,748321.9,77185.4
1997-04,793961.1,290668.7,247486.8,,,43181.9,,,503292.3,119008.1,308584.7,,10024.1,,,,,,,29383.3,,,,,46316.3,,,,27398.5,,-3219,17948.9,843977.6,663805,,555406.5,76663.4,,12417.5,761472.5,82505
1997-05,796049.8,289403.5,245825.5,,,43577.9,,,506646.3,119306.1,312596.2,,10335.4,,,,,,,27933.2,,,,,46810.8,,,,27335.8,,-3165.1,18366.2,846468.9,667977,,557413.1,76640.9,,12277.4,766944.1,79524.7
1997-06,814058.9,290794.5,245896.5,,,44898,,,523264.5,121607.3,322308,,11129.5,,,,,,,31538.8,,,,,47810.4,,,,27726.9,,-2029.1,20961.3,867866.5,680821,,568400.9,82390.3,,13417.7,788365,79501.6
1997-07,829420.5,292800.1,246712.2,,,46087.8,,,536620.5,124238.6,330425.4,,11490.6,,,,,,,32901.7,,,,,49054.7,,,,28356.7,,-2045.5,21811.5,884927.9,694023.5,,579271.2,88471.8,,13608.3,807714.1,77213.8
1997-08,838150.2,292537.7,246450.4,,,46087.3,,,545612.5,125599.7,335600.7,,11815.3,,,,,,,34015.2,,,,,50397,,,,29778.7,,-1893,23277.8,896169.2,703750.1,,586681.1,91602.2,,13794.7,820159.9,76009.3
1997-09,843810.9,294199.2,247904.7,,,46294.5,,,549611.7,126956.7,339121.3,,12018,,,,,,,33099.7,,,,,50434,,,,29655.5,,-1711.3,24717.9,904727.2,708048.6,,590096,91795.9,,13570.1,825119.9,79607.2
1997-10,848700.4,295307.3,248243,,,47064.3,,,553393.2,127183.7,342406.4,,12174.4,,,,,,,33122.3,,,,,50680.7,,,,29256.5,,-1520,23801,909089.9,712078.7,,592728,93167.6,,13702,829536.2,79553.6
1997-11,855066.7,297650.5,251029.3,,,46621.2,,,557416.2,128340.9,344571.7,,12312.1,,,,,,,33574.4,,,,,50929.1,,,,30589.2,,-1555.8,24515.6,917409.1,718812.1,,598058.2,93072.6,,14150.5,837730.1,79679
1997-12,863178.4,299858.6,252778.8,,,47079.8,,,563319.8,129380.6,347997.8,,12447.6,,,,,,,34428.8,,,,,51512.7,,,,30238.4,,-1602.7,24878.9,925663.5,722284.6,,600922.5,96055.5,,14791.3,846387.5,79276
1998-01,869573.9,302385.7,254419.5,,,47966.2,,,567188.2,130353.5,351541.8,,12519.1,,,,,,,33648.1,,,,,51644.8,,,,30235.1,,-1439.9,26247.1,933639.2,724824.2,,602393.4,93838.4,,15032,844695.2,88944
1998-02,875121.3,302576.6,252767.6,,,49809,,,572544.7,131812.2,355689.2,,12587.5,,,,,,,33127.6,,,,,51915.6,,,,31200.9,,-1469.1,26331,939898.6,732075.6,,608813.5,94432.1,,15096.9,852167.3,87731.4
1998-03,889518.3,307113.2,255531.9,,,51581.3,,,582405,132890.7,363523.3,,12661.4,,,,,,,33360.5,,,,,52630.5,,,,31471.7,,-1551.7,26549.8,955699.2,741781,,616621,97404.3,,15029.4,863431.4,92267.8
1998-04,901942.9,309033.6,255740.8,,,53292.8,,,592909.3,134311.3,368381.1,,12795,,,,,,,36487.2,,,,,53729.8,,,,31509.1,,-2039.5,26760.2,968657.1,748590.3,,621370.6,100793.1,,15474.7,875071.4,93585.7
1998-05,906834.8,310035,255270,,,54765,,,596799.8,136362.5,370997.6,,12877.1,,,,,,,35039.3,,,,,54400.5,,,,32306.9,,-1968.1,27572.5,975274.4,756083.7,,627722.6,102636.8,,15659.5,885786.6,89487.8
1998-06,914736.4,310348.5,253967.4,,,56381.1,,,604387.9,137957.6,373897.3,,12848.7,,,,,,,36669.3,,,,,55863.7,,,,31843.3,,-1775.6,28134.9,984798.2,762737.6,,633384.1,104108.9,,15714.5,894867.4,89930.7
1998-07,920406.5,311349.1,254633.2,,,56715.9,,,609057.4,138374.4,377624.3,,12856.3,,,,,,,36389.4,,,,,56669.3,,,,31352.8,,-1766.6,28312.3,990408.7,765189.3,,636148.3,107324.7,,16679.4,900766.3,89642.3
1998-08,930541.2,312995,255316,,,57679,,,617546.2,139460.6,383104.3,,12933.3,,,,,,,36620.1,,,,,58361.2,,,,31783,,-1623.8,29593.9,1001051.8,771680.3,,641432.3,109383.7,,16987.1,909365.2,91686.6
1998-09,936292.5,315267.5,256046.6,,,59220.9,,,621024.9,141784.5,385353.1,,12866.7,,,,,,,36092.6,,,,,57794.7,,,,31850.8,,-1657,32671.3,1011963.9,778080,,647083.5,110161.9,,17030.3,917023.8,94940.1
1998-10,949996.5,321243.8,259645.5,,,61598.3,,,628752.7,143777.4,390160.2,,12716.8,,,,,,,36739.4,,,,,58075.8,,,,30856,,-1642.2,30391.8,1022682.3,785420.6,,652488.8,114356.9,,16741.6,926612.1,96070.2
1998-11,967901.8,327830.2,264027.4,,,63802.8,,,640071.6,145972.8,398133.9,,12963,,,,,,,37243.6,,,,,58721.4,,,,32251.1,,-1882.8,33967.1,1044477.9,798452.5,,663121.2,116625,,17486.1,943697.2,100780.7
1998-12,983597.4,332774.8,266377.6,,,66397.2,,,650822.6,147466.2,405821.7,,13102.5,,,,,,,38256,,,,,59278.6,,,,32328.5,,-2085.5,34703.5,1059855.1,803628.9,,668629.9,121049.8,,17887.9,955277.5,104577.6
1999-01,991983.5,335234.4,268601.9,,,66632.5,,,656749,148817.3,411680.9,,13147.6,,,,,,,37109.8,,,,,59141.1,,,,33739.1,,-1744.5,34289.8,1070758.4,809193.3,,673464.6,123143.4,,16684.5,960919.9,109838.6
1999-02,995023.6,335538.7,267366.8,,,68171.9,,,659484.9,149914,413987.1,,13105.8,,,,,,,36704.5,,,,,58879.4,,,,33181.1,,-1954.5,34405.4,1072478.5,810994.2,,673493.9,123720,,17408.3,964734.8,107743.7
1999-03,1009121.2,338954.1,269845.6,,,69108.5,,,670167.1,151729.6,421611.8,,13192.5,,,,,,,37351.6,,,,,59474.2,,,,33785.8,,-1883.7,34838.6,1086444.7,818702.2,,679846.9,127013.3,,17805.1,974718,111726.7
1999-04,1018887.4,340422.8,271066.7,,,69356.1,,,678464.6,153540.5,425468.8,,13408.4,,,,,,,40551.2,,,,,58904.2,,,,33304.3,,-2264.2,34869.6,1096177.9,822616.1,,682031.9,129231.3,,18718.5,983731.6,112446.2
1999-05,1028135.7,344915.7,274427.8,,,70487.9,,,683220,154740.4,429611.7,,13604.8,,,,,,,39732,,,,,59135.9,,,,34171.5,,-2172.7,35268.6,1106367.6,831014.5,,688867.3,130153.1,,18831.4,993584.9,112782.7
1999-06,1040354.7,348537.9,276811.3,,,71726.6,,,691816.8,156765.4,434322.7,,13534,,,,,,,41238.6,,,,,59490.1,,,,33992.5,,-2072.5,35919.3,1118770.1,835046,,692191,132642.6,,19368.8,1001167.4,117602.8
1999-07,1046616.1,348455.8,278452.4,,,70003.4,,,698160.3,158768.4,437529.3,,13501.1,,,,,,,41168.4,,,,,60694.3,,,,33101.6,,-1960,34973.6,1123243.2,837955.6,,692552.8,137763.2,,18789.3,1007438,115805.1
1999-08,1055484.8,349405.5,279231.2,,,70174.3,,,706079.3,159741,443537.3,,13708.6,,,,,,,41069.7,,,,,61731.3,,,,32395.5,,-2229.1,37236.4,1132166.2,841086.7,,693558.4,141834,,19585.6,1014338.4,117827.8
1999-09,1062593.1,349374.2,277971.2,,,71403.1,,,713218.9,163032.1,447637.3,,13787.1,,,,,,,40987.8,,,,,61561.7,,,,33273.1,,-2064.4,40262.4,1144116.7,845732.7,,695327.2,141472.1,,20050.8,1019572.9,124543.7
1999-10,1074950.9,352009.6,278820,,,73189.7,,,722941.3,164487.5,454147.1,,14285.4,,,,,,,42484.3,,,,,61822.3,,,,33260.6,,-3902.9,36034.2,1149824.3,853813.2,,701484,142146.5,,20747.6,1028781.2,121043.1
1999-11,1076671.4,346855.3,274621.1,,,72234.2,,,729816.1,166784.8,458262.8,,14539.4,,,,,,,42357.1,,,,,62411.4,,,,32656.3,,-3932.9,38987.9,1154907,858824.9,,703480.4,140971.6,,21212.1,1033139.3,121767.7
1999-12,1088366,348440.4,275108.1,,,73332.3,,,739925.6,168508.9,464981.6,,14895.7,,,,,,,43457.2,,,,,62977.9,,,,33515.6,,-3780.5,39100.3,1167332.5,862806.1,,704571.1,148189.4,,23136.8,1046706.2,120626.3
2000-01,1101638,351334.3,278041.5,,,73292.8,,,750303.8,170595.1,472664.3,,15600.7,,,,,,,43032.2,,,,,64012.1,,,,33169.8,,-3140,39413.8,1179862.4,869982.3,,708436.7,149344.2,,21683.3,1054295.9,125566.5
2000-02,1109132.8,351790.2,277258.5,,,74531.6,,,757342.6,173485,477480.7,,15840.6,,,,,,,42478.7,,,,,63898.2,,,,33191.1,,-3229.6,39664.9,1188363.1,878700,,714511.1,150491.9,,22521.6,1066932.6,121430.5
2000-03,1126170.5,353535,278522,,,75013,,,772635.5,176046.5,488520.7,,16231.6,,,,,,,42848.6,,,,,65219.8,,,,33568.7,,-3080.5,40329.1,1206376.2,889181.6,,721559.5,153902.8,,23012.6,1081730,124646.1
2000-04,1137128.4,354271.3,278946.6,,,75324.7,,,782857.1,179714.8,492829.2,,16671.8,,,,,,,45887.5,,,,,64425.6,,,,35071.5,,-2911.4,40237.8,1219796.9,899683.7,,728420.8,157075,,22006.5,1094814.1,124982.8
2000-05,1150048.4,357699.8,281259.6,,,76440.2,,,792348.6,181682.4,500096.1,,16914.8,,,,,,,45960.3,,,,,64609.8,,,,35742.2,,-2445.1,41971.1,1234871.5,911775.2,,736430.2,156998.8,,22159.6,1107733,127138.4
2000-06,1161979.9,358776.1,280162,,,78614.1,,,803203.8,183664.5,509700.4,,16988.2,,,,,,,47415.9,,,,,62423,,,,34658.6,,-3184.9,43011.6,1247027.8,923005.4,,742255.6,156312.8,,21813.8,1117539.6,129488.3
2000-07,1165276.8,358712.7,278541.1,,,80171.6,,,806564.1,185418.2,516084.9,,17805.8,,,,,,,46264.4,5796.9,40467.5,,,58796.6,,,,34759.7,,-3900.3,42568.1,1249658,933381.5,,748951.2,153223.5,,21773.8,1125034.3,124623.6
2000-08,1176269.5,361975.9,277306,,,84669.9,,,814293.6,186301.7,521137.9,,18096.1,,,,,,,46199.4,5693.8,40505.6,,,60654.7,,,,34494.3,,-4823.2,45644.7,1262661.7,944096.6,,756507.7,155126.8,,22519.5,1139197,123464.8
2000-09,1185480.6,362916.1,275533,,,87383.1,,,822564.5,188741.1,526718,,19057.8,,,,,,,46521.3,5991.7,40529.6,,,60584.2,,,,33781.3,,-5294.7,48526.3,1274548.4,954075,,763924.2,152560.1,,22499.5,1147893,126655.4
2000-10,1193154.2,365074.8,275207,,,89867.8,,,828079.5,190335.1,529662.6,,19920.3,,,,,,,48379.6,6958.4,41421.2,,,59702.2,,,,34682.7,,-5762.1,46504.1,1281063.7,962206.9,,767721,156029.3,,23185.8,1159875.2,121188.6
2000-11,1201801,365989.8,274348.9,,,91640.9,,,835811.2,191394.4,535486.8,,20312.4,,,,,,,47934.7,6771.7,41163,,,60995.4,,,,34790.4,,-5558.3,48288.2,1291262.1,966264.4,,769396.1,155588.8,,23551.9,1162879.3,128382.8
2000-12,1211851.3,369162.2,273621.8,,,95540.4,,,842689.1,191732.2,542494.6,,20781.7,,,,,,,48242.6,6814.5,41428.2,,,60219.6,,,,36305,,-5484.7,49612.2,1306777.2,981475.3,,779378.4,158762.8,,25614.2,1181459.4,125317.7
2001-01,1220080.9,372073.5,274770,,,97303.5,,,848007.4,192628.2,546960.6,,21165.8,,,,,,,47578.7,6788.9,40789.8,,,60839.8,,,,37550.8,,-3799.4,49991.2,1318923,990314.4,,787227.1,158947.3,,23671.1,1186428.4,132494.6
2001-02,1223925.9,370071.2,271127.4,,,98943.9,,,853854.7,194195.6,550852.2,,21287.7,,,,,,,47370.2,6822.3,40547.9,,,61436.6,,,,35529.4,,-3812.8,50718.1,1322813,994990,,791078,161239.5,,24511.4,1193852.7,128960.3
2001-03,1223776.9,362438.6,265510.9,,,96927.6,,,861338.4,194476.5,557771,,21503.3,,,,,,,47406.1,6771.3,40634.8,,,61684.8,,,,35091.9,,-4241.5,52959.2,1325876.2,1003830.2,,797992.5,162003.7,,24800.5,1202537,123339.2
2001-04,1226401.5,359384.5,263091.7,,,96292.8,,,867017,195453.1,560773.2,,21672.3,,,,,,,48299.8,6692.5,41607.3,,,62490.8,,,,35369.9,,-5338.7,51976.4,1329904,1009116.5,,802145.6,164189.3,,26121.5,1211966.2,117937.8
2001-05,1230063.6,359351.3,263023.8,,,96327.5,,,870712.2,195150.5,564348.2,,22015.9,,,,,,,48933.1,6809.1,42124,,,62280.4,,,,35532.4,,-5270.9,51736.1,1333176.7,1019990.7,,812070.9,162181.3,,26247.2,1221077.8,112098.9
2001-06,1236355.3,362035,264011.1,,,98023.8,,,874320.4,195456.9,568802.7,,22397.3,,,,,,,49283.1,6693.3,42589.8,,,60777.7,,,,35743.4,,-5267.7,51879.1,1341102.5,1020545.2,,813437.3,164110,,26927.6,1224969.8,116132.7
2001-07,1238416.6,361501.8,264003.8,,,97498,,,876914.8,194964.9,570311.1,,22867.4,,,,,,,50461.6,6893.8,43567.7,,,61177.2,,,,36652.8,,-4137.4,51461.8,1344651.1,1022407.9,,816805.9,169066.5,,27647.8,1233539.4,111111.7
2001-08,1248107.9,367306.7,270483,,,96823.7,,,880801.2,194393.7,576456.5,,23514.7,,,,,,,50374.7,7001.8,43372.9,,,59576.4,,,,36893.8,,-4694.8,57388.4,1360432.5,1028702.1,,823390.9,174117.2,,29326.7,1246016,114416.5
2001-09,1258756.3,370923,272602.1,,,98320.9,,,887833.3,195256.9,580961.5,,24079.3,,,,,,,50089.3,7031.7,43057.7,,,61525.5,,,,38482.2,,-5938.3,64783.1,1384824.3,1046198.6,,840870.4,175627,,29902.2,1266219.4,118605
2001-10,1271659.7,376164.9,277545,,,98619.9,,,895494.8,194540.9,591050.2,,25323.4,,,,,,,50785.5,7621.5,43164,,,59118.1,,,,39736.1,,-5615,61306.8,1388528.6,1044639,,838660.2,182573.6,,30684.7,1270135.2,118393.4
2001-11,1283741.1,381911.9,283721.4,,,98190.5,,,901829.2,193248.1,598171.3,,25973.9,,,,,,,50639.5,7911.2,42728.3,,,59770.3,,,,39561.5,,-5917,65269.1,1404113.4,1054563,,850235.4,185177.6,,30748.2,1280325.6,123787.8
2001-12,1302747.6,391588,291882.4,,,99705.6,,,911159.6,192456.5,609816.8,,26719.2,,,,,,,50172.3,7943.3,42229,,,58713.9,,,,40147.4,,-5801.8,65823.9,1424428.2,1062641.9,,859646.9,192579.4,,32015.7,1292420,132008.2
2002-01,1316008.9,393181.2,294250.6,,,98930.7,,,922827.7,192517.2,623312.6,,27524.6,,,,,,,49815.1,8162.5,41652.7,,,57182.8,,,,40350.8,,-5373.3,66425.4,1437688.7,1069391.8,,866331.2,198416.5,,31583.2,1305157.9,132530.7
2002-02,1317078.8,395228.2,294398.4,,,100829.8,,,921850.7,193461,623511,,27977.8,,,,,,,48654.7,7991.3,40663.4,,,56223.8,,,,40219.9,,-5328.3,68121.9,1440527.3,1077762.5,,874202.7,194339.4,,31402.5,1309986,130541.3
2002-03,1325053.1,400079,299549,,,100530,,,924974.1,191418.7,628587.9,,28695.1,,,,,,,48188.9,7948,40240.9,,,56778.7,,,,40493.5,,-5502.3,68076.3,1448349.7,1083256.5,,880211.2,192826.9,,30052.6,1314493,133856.7
2002-04,1327806.4,399560.6,299696.2,,,99864.4,,,928245.8,190113.8,632391.9,,29423.5,,,,,,,49580.7,7703.8,41876.9,,,56159.4,,,,41124.1,,-5333.6,66806.6,1450706.3,1081772.5,,877693.2,196459.2,,29668.4,1320061.9,130644.4
2002-05,1347073,405148.2,304705.3,,,100442.9,,,941924.7,189808.7,641492.1,,31348.7,,,,,,,54019.2,7806.9,46212.3,,,56604.8,,,,41384,,-5139.1,69414.7,1473190.6,1104621.7,,898779.9,198666.4,,31417.3,1347630.4,125560.2
2002-06,1364329.9,411431.9,307897.9,,,103533.9,,,952898,190102,650920.4,,32648.3,,,,,,,54597.9,7706.1,46891.8,,,57277.7,,,,42406.4,,-5151.7,68360.1,1493625.8,1111726.3,,904840.5,201962,,31904.3,1359214.8,134411
2002-07,1387769,420286.8,317166.6,,,103120.2,,,967482.2,190857.8,661394.9,,34125.6,,,,,,,56877.5,7570.7,49306.9,,,58352,,,,43147.3,,-4255.8,66574,1516705.9,1131071.3,,922668.7,203393.9,,33040.8,1381412.3,135293.6
2002-08,1402330.3,426391.3,323432.4,,,102958.9,,,975939,191404.3,668663.9,,35017.1,,,,,,,56964.9,7866.7,49098.2,,,58905.9,,,,45611.4,,-4964.6,72741,1539900.4,1142870.4,,932857.1,208950.2,,33913,1397489,142411.4
2002-09,1413506.4,430354.2,327045.4,,,103308.8,,,983152.2,191446.4,675658.7,,35789.9,,,,,,,56956.3,8212.5,48743.8,,,59090.9,,,,46156,,-5843.3,75302.1,1556229.6,1151246.3,,942471.8,210711.8,,34079.9,1408547.3,147682.3
2002-10,1428265.7,435640.3,330078.9,,,105561.4,,,992625.4,192336.1,682967.1,,36508.3,,,,,,,57161.5,8421.8,48739.7,,,60160.7,,,,46596.7,,-5729.8,70752.7,1568867.2,1160359.1,,949297.1,215039,,33700.9,1420512.5,148354.8
2002-11,1438594.5,438578.8,333204.3,,,105374.5,,,1000015.7,192014.8,689357.5,,37005.5,,,,,,,56506.8,8131.1,48375.7,,,62136.6,,,,46929.9,,-6212.2,76013.8,1584324.4,1171622.8,,960300.8,215217.7,,34235.8,1429239.5,155084.9
2002-12,1455407.1,447254.3,341348.8,,,105905.5,,,1008152.8,191977.3,699924.2,,37815.9,,,,,,,56563.2,8189.7,48373.5,,,59688.1,,,,47443.4,,-7281.2,76657.9,1600823.5,1175410.7,,963783.5,222499,,35901.3,1438665.9,162157.6
2003-01,1462150,445790,339931.5,,,105858.4,,,1016360.1,190807.5,710628.3,,38146.5,,,,,,,58039.3,9873.4,48165.9,,,56884.9,,,,47429.8,,-7085.1,77842.6,1609944.2,1183356,,969732.2,233763.4,,35297.2,1458582.3,151362
2003-02,1466956.6,447712.4,341709.8,,,106002.6,,,1019244.2,191438.1,713627.2,,38963,,,,,,,57461.9,9993,47468.9,,,56717.1,,,,48762.2,,-6921.3,77126.2,1616035.6,1187624.8,,973121.1,235175.5,,36741.4,1467517,148518.7
2003-03,1479419.3,452553.6,346399.8,,,106153.8,,,1026865.7,191238.5,720691.2,,39804.5,,,,,,,56844.4,9856.9,46987.5,,,58091.6,,,,49873.9,,-7690.3,76936.6,1628744.6,1196785,,981629.5,233767.5,,37039.7,1476710.1,152034.5
2003-04,1496899.6,458379.6,351890.4,,,106489.2,,,1038520,192192.6,728671.4,,40547.2,,,,,,,58938.7,9653.6,49285.1,,,58717.4,,,,49967.3,,-7550.4,76615.8,1648509.1,1203176.3,,988930,238291.3,,37094.1,1491100.6,157408.5
2003-05,1502746.5,461793.8,355013.3,,,106780.5,,,1040952.7,190850.5,731730.7,,40974.3,,,,,,,60247.7,10381.2,49866.5,,,58123.9,,,,49335.9,,-5210.8,80261.2,1662014.9,1220848.2,,1006480.8,237097.9,,37234.6,1509991.8,152023.1
2003-06,1520798.4,468832.8,359542.2,,,109290.6,,,1051965.6,191266.6,741345.1,,42296.2,,,,,,,60435.7,10323.9,50111.9,,,58918.2,,,,49916.8,,-4404.2,79595.8,1686701.4,1227788,,1013919.3,240425.9,,35915.2,1521084.2,165617.3
2003-07,1533564.6,473464.7,363091.5,,,110373.2,,,1060100,192300.7,744641.3,,42908.1,,,,,,,63329.8,10674.7,52655.1,,,59828.2,,,,49728.9,,-3363.6,81186.5,1697602.8,1229994.1,,1019190.5,245160.5,,35739,1527454.4,170148.4
2003-08,1555009.1,481620.8,370673,,,110947.8,,,1073388.3,192742.2,755899.6,,43572.7,,,,,,,63939.2,10671.3,53267.9,,,60807.3,,,,50865.7,,-2961.4,88066.1,1725756.2,1237487.6,,1027631.3,250887.6,,36161.4,1541067,184689.2
2003-09,1554736.8,478756.6,366595.1,,,112161.4,,,1075980.3,193164.8,756792.5,,44441.4,,,,,,,65511,10606,54905,,,60511.9,,,,48770.8,,-2811.3,88538.2,1723553.3,1232077.8,,1027051.8,251051.8,,34438,1535114.1,188439.1
2003-10,1561985.8,482187.9,368945.5,,,113242.4,,,1079797.9,194317.5,760787.1,,45209.4,,,,,,,65183.3,10696.2,54487.1,,,59510,,,,48713.7,,-2980.1,86785.4,1727776.3,1233652.7,,1024527.7,253675.7,,33266.8,1539394.9,188381.4
2003-11,1576631.8,489224.5,373093,,,116131.5,,,1087407.3,194704.7,768385.3,,46259,,,,,,,65296.8,11193.6,54103.2,,,59020.5,,,,48102.5,,-2812.7,88662.5,1741331.1,1244448.7,,1032546.5,251921.2,,33465.1,1546745.3,194585.8
2003-12,1600589.5,498940,380995.5,,,117944.5,,,1101649.5,196041,781391.1,,48107.9,,,,,,,65514.2,11555.9,53958.3,,,58703.2,,,,48952,,-2267.7,88932.2,1767710.7,1252415.7,,1039462.5,258402,,35443.5,1560011.2,207699.5
2004-01,1605785.9,495897,377029.5,,,118867.6,,,1109888.9,196764.2,788386.1,,49496.9,,,,,,,65812.9,11515.6,54297.3,,,58925.8,,,,49101.1,,-1967.2,87619.6,1772216.7,1260507.6,,1045355.3,263920.4,,34467.9,1572625.7,199591
2004-02,1612677.3,494425.6,374916.8,,,119508.8,,,1118251.7,198911.1,794073.1,,50716.7,,,,,,,65945.5,11923.4,54022.1,,,59322,,,,49345.6,,-1737.8,88019.3,1782014.3,1265747.7,,1048918.2,263975,,36244.8,1583166.1,198848.2
2004-03,1626068.6,493359.8,373168.3,,,120191.5,,,1132708.9,199970.8,806118.7,,52100.9,,,,,,,66299.1,11982.1,54316.9,,,60320.3,,,,50435.3,,-1603.1,87412.3,1794404.3,1274360.4,,1054654.7,262886.4,,35739.5,1592516.4,201887.9
2004-04,1667379.5,497600.5,376767.2,,,120833.3,,,1169779,199140.5,841843.4,,54410.4,,,,,,,67839.2,11249.2,56590,,,60955.8,,,,51629.3,,-56.4,87847.8,1835680.2,1290107.5,,1067633.7,272528.2,,36971.2,1624861.5,210818.7
2004-05,1687467.2,504787.9,383827.7,,,120960.2,,,1182679.3,198103.2,853981.5,,56392.8,,,,,,,68008.9,10697.3,57311.6,,,62585.8,,,,51509.2,,949.6,91553.9,1857843.8,1313860.6,,1088826.6,274256.2,,36609.3,1651722.4,206121.3
2004-06,1703301.7,507182.2,386345.8,,,120836.3,,,1196119.5,198636.4,867837.3,353684.9,58090.2,295594.6,514152.4,,,,,67881.3,10803.4,57077.9,,,61764.5,,,,51809,,1081.5,90969.8,1876103.5,1314791.4,,1089831.2,280451.5,26912.7,34521.1,1656676.8,219426.7
2004-07,1716744.8,507972.6,387330.3,,,120642.3,,,1208772.1,200633.3,869431.7,347694.7,59618,288076.6,521737,,,,,69206.4,10870.4,58336,,,69500.7,,,,51153.1,,1218.5,92718.6,1894512.3,1328233.8,,1091776.3,283078.8,23987.3,37622.6,1672922.5,221589.8
2004-08,1743022.8,513004.4,390330.8,,,122673.6,,,1230018.4,202825.7,883684.5,352707.5,61994.5,290713,530977,,,,,71214.6,10955,60259.6,,,72293.5,,,,51335.3,,995.6,96063,1922383.4,1342732.1,,1102656.5,284159.5,22187,38287.2,1687365.8,235017.5
2004-09,1754683.2,510242.1,386605,,,123637.1,,,1244441.1,204687.2,896591.2,355757.9,64327.7,291430.2,540833.3,,,,,70706.9,11004.7,59702.1,,,72455.8,,,,51285.4,,788.4,99191.5,1938671.1,1356667.1,,1113328.2,284353.1,20372.6,38354.2,1699747,238924.1
