Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2006-05,4658615.2,1120785.6,750045.1,591111.7,158933.4,370740.6,119766.2,250974.4,3537829.6,684557.9,1880067.6,1274939,370324.4,904614.6,605128.6,,,,,649305,293379,355926,,,323899.2,,,48634.4,197347.7,,64325.6,754178.5,5853847.1,3517146.2,594837.4,2922308.7,1316059,245665.9,470061.3,5548932.4,304914.7
2006-06,4678587,1123550.4,749755.3,595896.1,153859.2,373795.1,121038.8,252756.3,3555036.7,686499.8,1901218.6,1290249.2,372596.8,917652.4,610969.4,,,,,642235.5,290133.1,352102.4,,,325082.7,,,48456.5,197282.5,,64713.8,742496.4,5858595.2,3533440.3,607804.6,2925635.6,1313567.9,256855.1,461603.2,5565466.5,293128.7
2006-07,4703955.3,1133062.8,752111.8,601704.4,150407.4,380951.1,122046.5,258904.6,3570892.5,689471,1919078,1303124.9,373896.8,929228.1,615953.1,,,,,637779.2,291606.6,346172.6,,,324564.3,,,48153.5,200494.1,,63733.9,755193.2,5899148.2,3539853.2,610192.5,2929660.7,1306142.1,284712.7,470985,5601693,297455.2
2006-08,4720589.6,1137398.7,755499.9,608249.1,147250.8,381898.7,124112.6,257786.2,3583190.9,700303.1,1916543.1,1294975.1,370079.8,924895.3,621568,,,,,642993.4,295304.6,347688.8,,,323351.4,,,48014.3,194986.6,,62185.9,748288.7,5892126,3538693,608776.3,2929916.7,1286823.7,290650.1,476347.6,5592514.5,299611.5
2006-09,4724702,1127898.9,744218.3,599922.6,144295.8,383680.6,121830.2,261850.4,3596803.1,697616.8,1936287.4,1307373.2,372428.2,934945,628914.2,,,,,644982,295954.3,349027.7,,,317916.9,,,47785.5,194361.9,,63877.8,753048.9,5927284.8,3543897.6,609217.6,2934679.9,1328669.8,290508.6,465891.7,5628967.7,298317.1
2006-10,4867610.9,1155859.8,768677.7,620034.4,148643.3,387182.1,120661.1,266521,3711751.1,705609.6,2075154.9,1429534.4,387945.8,1041588.6,645620.4,,,,,653752.2,296058.8,357693.3,,,277234.4,,,47719.3,205124.5,,67816.1,771383.6,6114014,3616820.5,614068.2,3002752.2,1372582.8,277192.1,488955.9,5755551.3,358462.7
2006-11,4891795.3,1152362.5,759105.3,612550.6,146554.7,393257.2,116633.9,276623.3,3739432.8,709137.9,2090279.7,1439486.7,387939.7,1051547,650793.1,,,,,658955,299291.6,359663.4,,,281060.1,,,47185.6,200253.8,,69017.1,756546.8,6138449.7,3612214.2,612378.4,2999835.8,1380894.4,298044.8,487597.5,5778750.9,359698.8
2006-12,4942045.9,1163334.3,750639.3,607537.6,143101.7,412695,123671.2,289023.8,3778711.6,716592.2,2104389.4,1450794.2,389979.4,1060814.8,653595.2,,,,,667463.9,307585.7,359878.2,,,290266.1,,,48014.5,201576,,78628.2,774387.4,6209647.1,3625864.6,609648,3016216.6,1383934.2,331898.3,492653.1,5834350.1,375297
2007-01,4955046.4,1164422.9,752896,608305.4,144590.6,411526.9,130501.4,281025.5,3790623.6,721749.9,2114018.7,1457620.4,392732.4,1064888,656398.3,,,,,665924.2,305368,360556.1,,,288930.8,,,47997.8,200942.9,,76453.3,773414.3,6226335.7,3648641.7,606074.3,3042567.4,1383837,333521.6,487641.3,5853641.5,372694.2
2007-02,4981335.8,1168016.1,752722.3,615056.1,137666.3,415293.7,134214,281079.8,3813319.7,729636.5,2132199.9,1470962.3,392804.5,1078157.8,661237.6,,,,,663699,300518.4,363180.6,,,287784.3,,,47589.1,202508.6,,75779.3,779965.8,6261573.5,3658270.5,606278.6,3051992,1386328.1,345589.6,488576.2,5878764.4,382809
2007-03,4995484.2,1174247.3,755180.8,619179.1,136001.7,419066.4,134749.2,284317.2,3821236.9,736206.2,2137072.9,1474715.2,392394.7,1082320.5,662357.7,,,,,657553.1,293536.4,364016.7,,,290404.8,,,47069.4,195269.2,,79793.3,788918.6,6300495.8,3678200.4,600306,3077894.4,1421952.5,332630.8,490413.2,5923196.9,377299
2007-04,5023015.2,1173504.3,746592.6,607080.6,139512,426911.6,138731.6,288180,3849510.9,741798.2,2152664.6,1487511.5,393203.4,1094308.1,665153.1,,,,,660631.6,298153.7,362477.9,,,294416.5,,,47995.8,195065.5,,77812.9,799596.8,6340355.4,3708587.5,591634.3,3116953.2,1431191.8,339521.9,497071.9,5976373.1,363982.4
2007-05,5044025,1165181,737617.7,597346.5,140271.1,427563.3,134922,292641.3,3878844.1,751751.1,2167583.5,1498306.2,395054.4,1103251.7,669277.3,,,,,665437.7,300916.5,364521.3,,,294071.7,,,48101.2,192860,,73832.3,810798.1,6376811.2,3693847.1,587610.1,3106237.1,1432946.5,355254.3,517929.6,5999977.5,376833.7
2007-06,5076187.1,1164901.6,729670.2,587033.4,142636.8,435231.3,135949.1,299282.2,3911285.5,761913.2,2180737.6,1507430.7,396261.7,1111169,673306.9,,,,,673624,305094.2,368529.7,,,295010.7,,,48230.1,195296.6,,72546.2,823898.7,6420164.9,3697096.6,586125,3110971.6,1456691.9,370699.1,529244.4,6053732,366432.9
2007-07,5105812.5,1169598.7,729672.7,583526.2,146146.5,439926,132295.8,307630.1,3936213.9,766880.4,2195482.2,1518764.7,397477.3,1121287.4,676717.5,,,,,674783.2,303774.1,371009,,,299068.1,,,48991.4,195436.6,,72268.4,827053.8,6458792.8,3713987.8,589983.4,3124004.4,1480969.5,373036.8,515557.2,6083551.3,375241.4
2007-08,5168740.8,1187987.4,724358.7,580298.2,144060.4,463628.7,135541.6,328087.2,3980753.5,791412,2201236.3,1519825.8,400256.4,1119569.4,681410.5,,,,,676068.8,304701.2,371367.6,,,312036.4,,,49402.3,196536.1,,72555.2,837738.7,6559754.4,3749149.6,604512.3,3144637.3,1516511.5,377585.9,527454.4,6170701.4,389053
2007-09,5235270.2,1203551.6,711310.5,569704.3,141606.1,492241.1,142174.1,350067,4031718.6,818919.4,2210621.1,1527505.8,403323.4,1124182.4,683115.3,,,,,684925.8,309080.5,375845.3,,,317252.4,,,50101.4,200780.4,,70610,852710.9,6636005.1,3759846.3,611268.4,3148577.8,1566226.2,405781.1,522811.4,6254664.9,381340.2
2007-10,5284191.2,1190052.6,687360.7,549915.1,137445.6,502691.9,156374.1,346317.8,4094138.6,832410.4,2254593.4,1565252.4,407960.7,1157291.6,689341.1,,,,,684477.4,308009.2,376468.2,,,322657.3,,,51500.4,191332,,64488,883627.2,6712242.4,3823387.5,644818.9,3178568.6,1512585.4,415970.6,543461,6295404.6,416837.9
2007-11,5329054.2,1199756.8,687968.7,548704.5,139264.2,511788.1,170489.9,341298.1,4129297.4,834740.9,2270868.9,1577464.3,412352.5,1165111.8,693404.5,,,,,696608.3,317069.8,379538.6,,,327079.3,,,52554,201721.7,,74134.5,922574.5,6824247.2,3875697.4,682991.5,3192705.9,1529029.2,424416.7,568328.9,6397472.2,426775.1
2007-12,5362433.7,1206065.8,689832.8,547562.4,142270.4,516233,186351.3,329881.7,4156368,843986,2273381.8,1575751,415989.3,1159761.8,697630.7,,,,,710113.1,327824,382289.1,,,328887.1,,,55733,198036.9,,74763,925404.6,6861589.3,3888717.1,687543.6,3201173.5,1538537.3,439301.8,568229.1,6434785.3,426804
2008-01,5365980.9,1184573.4,674239.3,542086.7,132152.6,510334.1,190615.8,319718.3,4181407.5,855180.1,2280679.7,1577832.4,419874.2,1157958.2,702847.2,,,,,712862,324689.6,388172.4,,,332685.7,,,61327.7,198830.9,,71447.6,967202.7,6920336.5,3893071.2,688585.5,3204485.7,1541191.8,475375.5,591267,6500905.6,419430.9
2008-02,5386037.7,1185595,673677.8,549699.2,123978.6,511917.2,191259.3,320657.9,4200442.7,858835.1,2286334.7,1578249.8,424039.6,1154210.2,708084.9,,,,,709231.3,318262.8,390968.5,,,346041.6,,,63586.8,195686.8,,77902.8,982562.1,6974626.2,3923442.4,691316.2,3232126.1,1536328.1,466740.8,619176.7,6545688,428938.2
2008-03,5436011.4,1198220.2,685525.9,566702.7,118823.2,512694.4,194013.4,318680.9,4237791.1,868366.5,2301166.7,1586625.5,427964.8,1158660.7,714541.1,,,,,710364.3,315011.6,395352.7,,,357893.7,,,65242.9,193707.3,,72430.2,1040615.9,7074077.9,3965375.7,700597.9,3264777.8,1575245.7,467469.1,643847.4,6651937.9,422140
2008-04,5458397.8,1205964,681870.3,569652,112218.3,524093.7,198075,326018.7,4252433.9,878606.7,2302718.5,1583559.4,432836.9,1150722.4,719159.1,,,,,714367.5,316221.4,398146.1,,,356741.2,,,73837.3,194827.2,,74865.9,1007225.1,7060499.9,3980737.4,697960.7,3282776.7,1603911.5,473226.4,596682,6654557.3,405942.7
2008-05,5457615.3,1221757.5,689926.2,584425,105501.1,531831.4,200251.5,331579.9,4235857.7,878434.3,2285044.6,1563937.9,437177.7,1126760.2,721106.7,,,,,718819.9,317067,401752.9,,,353558.9,,,75249.2,195522,,73798.5,979172.8,7034910.1,3941313.3,678821.7,3262491.6,1613875.9,486453.5,570192.9,6611835.7,423074.3
2008-06,5452861.6,1240907.4,704047.1,598613.1,105434,536860.3,199775.7,337084.6,4211954.1,883801.3,2260579.8,1537911.4,441497.9,1096413.5,722668.4,,,,,722774,316918.6,405855.4,,,344799,,,78927.3,189861,,75688.6,973149.1,7022805.6,3942749.1,675413.5,3267335.6,1614246.7,501393.5,553221.4,6611610.7,411194.9
2008-07,5448332.6,1231720.5,703657.9,609182.7,94475.2,528062.6,200757.6,327305,4216612.1,889715.4,2247231.9,1525284.2,446859.3,1078424.9,721947.7,,,,,732888.9,321304.7,411584.2,,,346775.9,,,85881.4,191985.9,,66723.4,1027141.5,7073750.5,3952560,673364.2,3279195.8,1633885.2,487730.9,558848.5,6633024.7,440725.8
2008-08,5432420.9,1222550.7,716917.6,628489.9,88427.7,505633.1,192811.1,312822.1,4209870.1,891123.6,2238441.7,1516241.4,450126.7,1066114.6,722200.4,,,,,737741.3,326879.2,410862,,,342563.6,,,87926.9,193122.9,,63968.5,1022417.7,7054609.6,3947745.6,661508.8,3286236.8,1635323,469411.8,568937.3,6621417.6,433192
2008-09,5563554.9,1269781,733610.5,643158.6,90451.9,536170.4,189278.6,346891.9,4293774,898653,2272309.7,1542371.8,462401.9,1079969.8,729937.9,,,,,745811.8,335319.3,410492.5,,,376999.5,,,92236.7,259307.9,,61363.9,1051367.5,7301580.1,4142167.8,720235.4,3421932.4,1708526.4,454602.7,572822.2,6878119.1,423461
2008-10,5892489.9,1390644.1,809530.9,687326.5,122204.4,581113.2,189833.1,391280.1,4501845.8,925504.3,2423625,1652312.4,500209.6,1152102.8,771312.6,,,,,771747.4,359646.4,412101,,,380969.1,,,100182.2,389249.6,,61713.6,1124728.5,7810274.6,4364181.9,797655.7,3566526.3,1909577.6,459336.7,618783.6,7351879.9,458394.7
2008-11,5828199.9,1353986.5,838481.6,712119.7,126362,515504.9,166653.2,348851.6,4474213.4,914650.8,2421321.1,1647203.3,504853.7,1142349.5,774117.8,,,,,781267.4,367228.6,414038.8,,,356974.1,,,103396,494407.4,,63444.2,1207832.3,7857506.3,4362187.3,738917,3623270.3,1905713.1,492383.1,645371.2,7405654.7,451851.6
2008-12,5765593.9,1308206.4,812265.7,691135.2,121130.4,495940.7,157605.6,338335.2,4457387.5,903344.3,2415584.5,1640081.9,509587,1130494.9,775502.6,,,,,786540.1,368840.6,417699.5,,,351918.5,,,108491.4,549005.7,,51891.6,1312937.5,8003404.4,4445577.5,725752.3,3719825.2,1817133.3,534875.7,748074.9,7545661.5,457742.9
2009-01,5742351.4,1335118.4,836598.9,706973.1,129625.8,498519.4,161295.7,337223.8,4407233,891339.9,2382215,1615032.9,512064.9,1102968,767182.1,,,,,796920.4,377656.8,419263.6,,,336757.7,,,117268.9,539193.3,,52213,1201142.8,7861843.9,4433967.8,698742.5,3735225.4,1782169.8,558999.3,665460.9,7440597.8,421246.1
2009-02,5757841,1347983.2,826796.8,690385.8,136411,521186.4,160315,360871.5,4409857.8,884326.9,2390324.1,1625768.3,513987.2,1111781.1,764555.8,,,,,798684.5,378022.8,420661.8,,,336522.2,,,120806.9,468587.4,,48885.4,1160107.9,7759143,4431380.4,675625.9,3755754.5,1766165.4,466144.2,617198.6,7280888.6,478254.4
2009-03,5730451.9,1357345.8,828159.1,682567,145592.1,529186.7,157836.1,371350.6,4373106.2,870614.7,2391774,1627077.5,516454.3,1110623.2,764696.5,,,,,785359,365843.8,419515.3,,,325358.4,,,126994,540898.8,,47161.1,1175786.2,7777271.3,4466886,666534.3,3800351.7,1766919.2,430845.6,630718.7,7295369.5,481901.8
2009-04,5709433.6,1350238.8,816922.6,670482.5,146440.1,533316.2,161450,371866.2,4359194.8,856438.4,2409488.3,1647025.6,520716.4,1126309.2,762462.7,,,,,772814.7,356475.2,416339.5,,,320453.5,,,132717,583694.7,,61663.1,1114325.8,7745240.5,4465284.5,651230.9,3814053.7,1747347.8,480502.6,576167.3,7269302.2,475938.3
2009-05,5764395.5,1379483.1,823831.5,667581.4,156250.1,555651.7,172059.3,383592.3,4384912.4,844612,2450406.7,1690942.5,528848.6,1162093.9,759464.2,,,,,766134.4,348044,418090.4,,,323759.2,,,139460.8,613143.1,,69458.7,1096887.7,7820663.7,4516875.9,639102.2,3877773.7,1768474.3,474957.6,557471.9,7317779.7,502884
2009-06,5774109.6,1425189.2,865004.4,700190.1,164814.3,560184.8,174336.5,385848.4,4348920.3,827377.1,2436315,1681774.4,527854.3,1153920.1,754540.6,,,,,760016.4,341660,418356.4,,,325211.9,,,144213.8,582667.3,,68995,1117961.8,7811851.6,4551158.7,625339,3925819.7,1734471.2,470558,557212.2,7313400.2,498451.4
2009-07,5722197.9,1428357.9,884903.6,706478.5,178425.1,543454.2,178070.3,365384,4293840,794451.7,2419835.9,1670392.6,525546.4,1144846.2,749443.3,,,,,755212.3,341093.4,414118.8,,,324340.2,,,150232.8,569800.5,,74405.2,1118991.2,7649937.9,4515188.8,607534.9,3907653.9,1599748.6,469371.4,520310,7104618.8,545319
2009-08,5689377.9,1444984.7,900351.4,704106.6,196244.7,544633.3,179454.8,365178.6,4244393.2,776057.4,2400654.4,1656605.9,523313.5,1133292.4,744048.5,,,,,752740.5,338959.9,413780.6,,,314940.8,,,153781,579234.1,,81331,1079888.3,7554056.5,4528326.8,595470.1,3932856.7,1517354.9,481465.5,491994.3,7019141.5,534915
2009-09,5631923.2,1451471,911187.9,707108,204079.9,540283.1,179966,360317.1,4180452.2,756352.6,2358810.8,1622654,520575.2,1102078.8,736156.9,,,,,750834.8,335636.8,415198,,,314453.9,,,155160.6,616501.4,,81314.6,1075550.4,7520269.4,4530367.6,574340.2,3956027.3,1452205.9,515289.7,476841.5,6974704.6,545564.7
2009-10,5574841.4,1444034.9,904434,702273.8,202160.2,539600.9,178263.7,361337.3,4130806.4,735949.9,2342954.4,1611524.8,518288.5,1093236.3,731429.7,,,,,745163.4,330337,414826.4,,,306738.6,,,157716.4,681815.3,,72301.1,1080045.7,7500436.9,4529868.1,541504.3,3988363.8,1424859.8,511721.2,450123.3,6916572.4,583864.5
2009-11,5638490.8,1463154.3,923105.6,715406.7,207698.9,540048.7,176704.2,363344.6,4175336.5,725074.8,2399843.8,1671488,521735.7,1149752.3,728355.8,,,,,744629.9,328571.5,416058.4,,,305788,,,160659.1,718283.2,,56452.6,1056228.1,7517291,4556737.4,533425.9,4023311.5,1410483,496196.9,447871.7,6911289.1,606001.9
2009-12,5642323.8,1506348.1,953934.1,726665.4,227268.7,552414,176668.1,375745.8,4135975.8,709293.1,2386766.4,1667425.5,519348.6,1148076.9,719340.9,,,,,738254.1,320788.7,417465.4,,,301662.2,,,160577.1,652598.4,,54881.9,1091522.7,7480875.2,4551064.4,515076.2,4035988.2,1393391.6,464723.6,460865.5,6870045.1,610830.1
2010-01,5610894,1517954,963590.8,730521.2,233069.6,554363.2,175977.8,378385.4,4092940,695491.4,2374451.4,1658006.7,516649.1,1141357.6,716444.6,,,,,723967.8,308849.8,415118,,,299029.5,,,162132.4,597270.9,211449.9,53920.8,1139234.9,7450638.2,4549679.3,508040.5,4041638.8,1114164.3,421907.2,461797.4,6547548.2,903089.9
2010-02,5581117.3,1528501.3,982986.5,740713.6,242273,545514.8,173632.3,371882.5,4052616,686444.6,2351471.5,1639964.2,516200.9,1123763.3,711507.2,,,,,716964.8,302936.3,414028.4,,,297735.1,,,161778.3,639239.3,221659.6,54429.3,1154085.5,7488752.7,4570830.8,495115,4075715.8,1107696.4,417964.7,464571.3,6561063.1,927689.6
2010-03,5634992.2,1518395.5,986557.9,729787.7,256770.2,531837.6,170281.6,361556,4116596.7,677088.2,2341062.5,1634834.5,516119.4,1118715,706228,,,,,787866.8,373222.1,414644.7,,,310579.2,,,167474.5,648180.8,218145,44420.4,1144634.2,7522898,4575040.1,480281.3,4094758.9,1150477.7,402789.9,473576.7,6601884.5,921013.6
2010-04,5927236.4,1511174.3,1006805.9,730250.2,276555.7,504368.4,159851.7,344516.7,4416062.1,678134.1,2346746.3,1645431.8,517919.2,1127512.6,701314.6,,,,,1049072.6,622462.4,426610.2,,,342109.2,,,193794.3,646107.5,210018.9,16833.7,1135810.1,7742212.2,4598904.5,469469.1,4129435.4,1391295.9,370221,464743.5,6825165,917047.3
2010-05,5885889,1496686.3,1004915.5,731799.8,273115.7,491770.8,154462.4,337308.4,4389202.7,670476.9,2337749.5,1643784.8,515394.2,1128390.5,693964.7,,,,,1039942,614931.4,425010.6,,,341034.3,,,191875,656354,203779.8,11913.5,1141657.4,7707718.7,4615897.6,463957.1,4151940.5,1318037.9,320727.5,496316,6750978.9,956739.8
2010-06,5860177,1492216,1001401.7,723542.8,277858.9,490814.3,149720.4,341093.9,4367961,665117.1,2326659.9,1638858.2,513080,1125778.3,687801.7,,,,,1031052.9,606571.6,424481.3,,,345131.1,,,188988.2,615955.2,197826.4,12099.4,1139535.6,7636605.4,4627412.7,457707,4169705.7,1243184.1,306411.2,496153.2,6673161.2,963444.2
2010-07,5884011.9,1538426.1,1046448.9,753731.9,292717,491977.2,146723.1,345254.1,4345585.8,664324.8,2313316.5,1631527.8,511843.8,1119684,681788.7,,,,,1026564.3,601130.9,425433.4,,,341380.4,,,182865.4,603181.1,191459.4,13373.3,1132931.9,7642092.2,4609180.7,441916.3,4167264.4,1215233.6,334980.9,510924.4,6670319.6,971772.7
2010-08,5904233.4,1563374.5,1071241.4,765481.8,305759.6,492133.1,144789,347344.1,4340858.9,667118.6,2309041.7,1631747.8,510115.4,1121632.3,677294,,,,,1021477.1,595602.5,425874.7,,,343221.5,,,182703.5,563682.6,195202.5,13601.6,1144976.7,7638993.4,4624413.2,434651,4189762.2,1210655.1,325373.2,527606.5,6688047.9,950945.4
2010-09,5898236.4,1577687.1,1083669.6,774942.4,308727.2,494017.5,140520.7,353496.8,4320549.3,666408.4,2304264,1634963.7,507309.5,1127654.2,669300.2,,,,,1008607,591050.8,417556.2,,,341269.9,,,180951.3,557204.4,195037.5,16660.7,1133845,7620032.7,4639399.8,428548.3,4210851.5,1182765.2,295478.7,531369,6649012.6,971020
2010-10,5901552.2,1597080.5,1105323.6,796212,309111.6,491757,138402.2,353354.8,4304471.7,663946.8,2293778.7,1632343.6,503884,1128459.6,661435.1,,,,,1002213.4,585802.6,416410.8,,,344532.7,,,175203.4,558793.9,193709.9,25338.6,1168989.5,7673180.6,4656246.3,420448.2,4235798.2,1161613.3,313139.4,572917.7,6703916.7,969264
2010-11,5901464.8,1601516.9,1114326.7,815405.3,298921.3,487190.2,136025.6,351164.7,4299948,664040.7,2289919.4,1637594.4,498687,1138907.4,652325,,,,,998198.4,582299.2,415899.3,,,347789.4,,,173207.6,544773.5,200367,25093.5,1149176.6,7647667.8,4685033,409115.1,4275917.9,1126269.1,305545.5,535763.8,6652611.4,995056.4
2010-12,5878650.6,1569725.6,1093777.9,798706.5,295071.4,475947.7,130953,344994.6,4308925,667600.1,2291629.9,1645664.2,491552.1,1154112.1,645965.6,,,,,995319.6,581035.8,414283.7,,,354375.5,,,169773.1,536868.2,197140.7,26675.8,1127218.3,7596780.5,4684415,391309.3,4293105.7,1104667.5,303993.6,523052.7,6616128.8,980651.7
2011-01,5836085.3,1566573.8,1094216.4,800741.2,293475.2,472357.4,126645.7,345711.7,4269511.6,670490.6,2276988.2,1636545.3,487714.6,1148830.7,640442.9,,,,,960677.8,577161,383516.9,,,361355,,,167650.5,524004,183877,25573,1124742.5,7526631.4,4711055.6,391894.5,4319161,1027403.1,307190.4,518770.6,6564419.6,962211.8
2011-02,5804804,1551971.1,1077497.8,792096.5,285401.3,474473.3,126652.7,347820.6,4252832.8,672537.8,2260703.3,1625317.4,485557.4,1139760,635386,,,,,955807.1,573495.3,382311.7,,,363784.6,,,166032.1,589198.6,177222.2,23657.5,1112339.5,7541189.7,4752624.8,393727.6,4358897.3,1029688.4,299668.4,483696.3,6565678,975511.7
2011-03,5805922.5,1558677.7,1080467.3,797212.3,283255,478210.4,129406.8,348803.6,4247244.8,680009.1,2242652.6,1611543.9,482894.5,1128649.5,631108.7,,,,,954847.4,573093.9,381753.5,,,369735.6,,,164126.1,608195.8,170939.5,23599.1,1124660.9,7569191.6,4779256.6,388820.2,4390436.4,1027824.3,297832.1,497054.9,6601967.8,967223.7
2011-04,5819706.1,1569688.7,1100253.1,815892,284361.1,469435.6,123650,345785.6,4250017.4,686238.2,2225932,1599464.6,479655.4,1119809.2,626467.4,,,,,964328.2,575302.3,389025.9,,,373519,,,158469.3,589298.4,183254.5,22209.4,1128357.3,7584356.4,4824503.1,386653.2,4437849.9,963503.9,301256.6,492694.9,6581958.5,1002397.9
2011-05,5811188.9,1561976.8,1095905.5,817246.4,278659.1,466071.4,122924.6,343146.8,4249212,696071.1,2215581.2,1592085.2,477203.8,1114881.4,623496.1,,,,,963480.8,574209.6,389271.2,,,374078.8,,,156206.1,587056.7,186673.2,22475.3,1125893.4,7577081.3,4859189.5,380861.4,4478328.1,919067.3,268249,498340.7,6544846.4,1032234.9
2011-06,5813360.7,1558287.4,1086525.5,819662.3,266863.2,471761.9,120191.2,351570.7,4255073.3,700832.5,2211958.4,1591333.1,474460.9,1116872.2,620625.3,,,,,966704.7,576509.9,390194.8,,,375577.7,,,152495.7,642614.7,181566.3,31537.5,1114788.5,7631372,4915801.8,371619.6,4544182.2,925960.6,223760.3,505259.1,6570781.8,1060590.2
2011-07,5823923.1,1555165.8,1080152.7,825137.9,255014.8,475013.1,113210,361803.1,4268757.3,708228.2,2214544.9,1597623.2,471053.3,1126569.9,616921.7,,,,,964524.2,572749.7,391774.4,,,381460.1,,,149038.9,717359.6,184488.8,6250.4,1105138.1,7688121.1,5062905.6,374969.6,4687936,895533,174125.7,523449.8,6656014.1,1032106.9
2011-08,5858938,1572583.7,1088270.5,837465.3,250805.2,484313.1,113507.5,370805.6,4286354.4,721049.1,2214860.1,1601673.6,468585.5,1133088,613186.5,,,,,963324.5,571728.3,391596.2,,,387120.7,,,147104.9,684868.7,192384.3,6436,1132319.4,7727841.5,5206306.6,374108.6,4832198,881069,64268.5,545659.4,6697303.5,1030537.9
2011-09,5884318.4,1590760.7,1100496.3,852252,248244.3,490264.4,112841.4,377423,4293557.7,726504.6,2211579.2,1600056.3,466954.8,1133101.5,611522.9,,,,,963211.4,572130,391081.4,,,392262.4,,,144036.1,656016.8,191594.2,6183.6,1136461.9,7730538.8,5209117.7,378181.4,4830936.2,861224.1,55913.5,545509.2,6671764.5,1058774.3
2011-10,5915283.4,1600136.4,1111345.9,863465.5,247880.4,488790.5,113433.1,375357.4,4315147,732272.3,2213946.1,1606393.4,464156.6,1142236.8,607552.7,,,,,968583.9,576892,391691.9,,,400344.7,,,142910.5,616203.8,193717.3,6624.8,1127786.3,7716705.1,5235019.8,385522,4849497.8,852108.7,37578.6,546190.4,6670897.6,1045807.6
2011-11,5937401,1607545.1,1113049,871567.9,241481.2,494496.1,112173.5,382322.6,4329855.9,741432.9,2212671.6,1606818.6,463062.7,1143755.9,605853,,,,,970209.4,577236.8,392972.6,,,405542,,,140840.3,602436.1,209784.1,6775.8,1120700.1,7736256.8,5275185,399195.7,4875989.3,859449.9,-12775.9,544638.4,6666497.4,1069759.4
2011-12,5949475,1607417,1111796.4,880846.5,230949.9,495620.6,111439.9,384180.7,4342058,750261.7,2207196.3,1604001.3,460781.6,1143219.7,603195,,,,,972393.6,577681,394712.6,,,412206.4,,,140080.2,626071.2,197785.6,7433.2,1107865,7748549.8,5304960.8,395596.9,4909363.9,845389.4,23982.7,534241.6,6708574.5,1039975.3
2012-01,5976220.5,1625840.4,1126031,895146.6,230884.3,499809.5,109976.1,389833.4,4350380,760449.3,2206224.3,1604180.6,459136.2,1145044.4,602043.7,,,,,970750.9,575848.1,394902.8,,,412955.5,,,139781,639703.6,198873.4,7845.2,1091646.6,7774508.2,5352502.6,390141.2,4962361.5,826185.6,15122.4,543580,6737390.5,1037117.7
2012-02,6007953.8,1650751.5,1145540.5,907489.1,238051.4,505211,110821.4,394389.6,4357202.2,768817.6,2206041.4,1605745.9,456636.1,1149109.8,600295.4,,,,,968834.4,573187,395647.3,,,413509,,,136329.6,645099.3,202587.6,8313.1,1082294.9,7809919.1,5372234.8,391397.1,4980837.6,820025.6,17763.5,546690.3,6756714.1,1053205
2012-03,6021965.4,1653386.2,1157964,925634.4,232329.7,495422.1,108285.3,387136.8,4368579.2,775840.6,2207801.7,1608168.6,452922.2,1155246.4,599633.1,,,,,971918.3,574881.6,397036.7,,,413018.6,,,133902.8,622026.8,191895.9,8635.6,1064223.1,7774844,5404432.3,393576,5010856.3,805887.2,-13506.4,531531,6728344.1,1046499.9
2012-04,6045405.3,1660364.7,1170594.9,937153.7,233441.3,489769.8,112462.9,377306.9,4385040.5,788166.4,2205457.1,1605354.2,450411.3,1154942.9,600102.9,,,,,972654.9,574944.1,397710.8,,,418762.1,,,131117.5,601114.3,190495.5,8760.7,1079688.4,7794346.6,5432992.1,396012.7,5036979.4,793571.1,-20022.7,534752.2,6741292.7,1053054
2012-05,6064152.7,1665986.4,1180637.9,936206.1,244431.8,485348.4,109999.7,375348.7,4398166.4,795260.7,2204463.7,1610273.9,447729,1162544.9,594189.8,,,,,975290.5,576874.1,398416.3,,,423151.5,,,128701.3,602220,192721.4,8065.3,1074824.5,7813282.6,5446366.4,389901,5056465.5,791348.5,-10556.7,532256.1,6759414.4,1053868.3
