Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
1987-07,2134002.6,514587.9,322405.1,,,192182.8,,,1619414.8,553409.5,549406.3,,24996.4,,,,,,,316961.3,,,,,199637.6,,,,232355,,47007.6,155725.4,2673724.4,1955578.2,376950.1,,400962.2,,146482.9,2496639.6,177084.8
1987-08,2145734.4,517503.1,326583.1,,,190920,,,1628231.2,554102.9,556235.1,,26179.1,,,,,,,319344.3,,,,,198549,,,,234083.1,,45264.3,157514.8,2691037.9,1962007.4,377274.1,,406576,,146037.9,2514838.9,176199
1987-09,2168479.4,520522.9,329515.1,,,191007.8,,,1647956.5,561304.8,563157.6,,27441.7,,,,,,,321890.1,,,,,201604,,,,235207.1,,45287.2,159115.9,2716147.2,1967791.8,378209.9,,405247.5,,149471.8,2534494.1,181653.2
1987-10,2181091.1,519788.1,329958.5,,,189829.6,,,1661302.9,563129.3,570789.6,,28478.8,,,,,,,324308.8,,,,,203075.3,,,,234004.9,,45557.7,162272.6,2739090.7,1980940.4,385942.6,,410110.8,,155002.5,2554464.5,184626.3
1987-11,2184728.6,521528.9,331419.1,,,190109.8,,,1663199.7,562510.1,577706.1,,29577.3,,,,,,,325035.2,,,,,197948.2,,,,230363.5,,45770.4,164062.9,2733186.2,1984262.2,392574.7,,409673.6,,152477.1,2552318.2,180868
1987-12,2198377.5,525102.9,335137.7,,,189965.1,,,1673274.6,565052.9,585707.5,,30624.1,,,,,,,326865.4,,,,,195648.8,,,,228908.2,,44435.9,159668.4,2733632.3,1985594.8,394791.7,,408628,,151970.6,2555316.6,178315.7
1988-01,2212606.6,527170.5,335264,,,191906.5,,,1685436.2,567086,591590.5,,31826.4,,,,,,,330265.8,,,,,196493.9,,,,234964.3,,43399.3,158523.1,2754855.6,2000573.2,397013,,417716.9,,149386.1,2574894.4,179961.2
1988-02,2221891.1,527453.5,335711.6,,,191741.9,,,1694437.5,568304.8,595939.6,,32466.3,,,,,,,332407.7,,,,,197785.4,,,,235299.8,,45197.1,159060.7,2767207.1,2007131.4,398756.6,,421778.5,,149014.1,2579805.6,187401.5
1988-03,2238543.9,530999.4,336812.2,,,194187.2,,,1707544.5,571403,601434.4,,33015.9,,,,,,,336318.9,,,,,198388.3,,,,232685.7,,45448.8,157400.7,2778635.7,2016135.1,400204.9,,433980.2,,147555.7,2594279.2,184356.5
1988-04,2259585.2,536856.3,341611.5,,,195244.8,,,1722728.9,577369.8,608909.9,,33816.2,,,,,,,339485.7,,,,,196963.5,,,,233696.1,,45727.9,157477.9,2806397.5,2027799.4,400217.2,,444307.9,,147638.6,2619600.2,186797.3
1988-05,2279629.5,540240.2,344719.5,,,195520.7,,,1739389.2,583812.3,616104.3,,34622.9,,,,,,,341228.1,,,,,198244.5,,,,238458.9,,44799.9,161109,2834615.6,2047919.1,402188.6,,447445.4,,150542.5,2648830.1,185785.5
1988-06,2298745.8,545116.2,349917.4,,,195198.7,,,1753629.6,589001.1,622773.9,,35403.8,,,,,,,343354.2,,,,,198500.3,,,,239747.7,,45758.7,162913.2,2860453.6,2060186.3,405534,,454072.9,,154590.3,2670961,189492.6
1988-07,2314312.3,544972.1,349162.1,,,195810,,,1769340.2,593911.4,629820.8,,36122.6,,,,,,,345404.6,,,,,200203.4,,,,241810.9,,45565.8,163823.8,2876155,2071461,409087.8,,455092.9,,153304.1,2685826.6,190328.3
1988-08,2323426.9,544566.2,350375.7,,,194190.5,,,1778860.7,594532.5,637252.5,,37095.2,,,,,,,347314.9,,,,,199760.8,,,,237284.7,,46246,163892.9,2878188.9,2075202.1,413531.9,,446811.9,,154402.7,2689221.3,188967.6
1988-09,2329288.6,543822.4,351130.5,,,192691.9,,,1785466.2,595450,644194.9,,38232,,,,,,,348889.1,,,,,196932.2,,,,239228.2,,45885.2,164987.8,2884127.9,2080499.2,418621.2,,452843.5,,153375.5,2689851.4,194276.4
1988-10,2342163.6,544646.9,352909.5,,,191737.4,,,1797516.7,599064.7,651476.5,,39325.8,,,,,,,351491.2,,,,,195484.3,,,,239175.4,,45656.3,167611.6,2902685.2,2095231.6,423937.3,,454014.1,,153339.6,2705625.6,197059.6
1988-11,2356724.1,546900.6,355908.4,,,190992.2,,,1809823.5,601066.9,656930.2,,40387.3,,,,,,,352799.4,,,,,199027,,,,237248.6,,45699.3,170846.6,2916962.3,2106666.2,427451.3,,452026.4,,156096.7,2723190,193772.3
1988-12,2367852.8,549379.2,359546.4,,,189832.7,,,1818473.6,604595.4,663070,,41216.1,,,,,,,355286.3,,,,,195521.9,,,,237401.2,,44742.5,174468.9,2928941.8,2115663.9,432207.3,,457754.7,,159385.2,2734765.9,194175.9
1989-01,2375350.6,548077.4,361903.5,,,186173.9,,,1827273.2,606292.4,676455.1,,42163,,,,,,,356608,,,,,187917.7,,,,241331.8,,44369.6,175465.5,2943801.6,2127978.5,436522.6,,461065.4,,154869.7,2746766.7,197034.9
1989-02,2394991.8,547299.6,364038.5,,,183261.1,,,1847692.2,617110.6,683048.9,,43160.1,,,,,,,357236.9,,,,,190295.8,,,,238697.5,,45386.2,177096.5,2973244.7,2137162.8,439894.1,,469528.4,,157496.2,2767509.8,205734.9
1989-03,2403524.9,550259.5,369253.1,,,181006.4,,,1853265.3,616497.7,688906,,44097.8,,,,,,,359145.4,,,,,188716.2,,,,234890.7,,41917.9,181885.5,2979877.6,2146739.3,447941.2,,467787.8,,159191.3,2776995.9,202881.7
1989-04,2421604.2,552532.8,374617.2,,,177915.5,,,1869071.4,619051.3,698201.6,,44860.6,,,,,,,360949.4,,,,,190869,,,,231444.6,,44573.4,185311.1,2987902,2154056.8,455372.4,,465167.8,,161548.3,2781912.7,205989.3
1989-05,2438557.3,554706.1,378169.6,,,176536.5,,,1883851.3,624298.6,704224.5,,45788.2,,,,,,,362544,,,,,192784.2,,,,232988.6,,46852.2,185738.4,3012485.5,2157250.6,456100.7,,488559.4,,162667.1,2808288.2,204197.3
1989-06,2450475.4,555624,380333.4,,,175290.6,,,1894851.3,624262.6,711864.5,,46677.7,,,,,,,363304.8,,,,,195419.4,,,,227594.3,,47455.9,185519.4,3018688.5,2157669,458708.7,,486720.9,,163044.3,2810653.7,208034.8
1989-07,2471379.9,555494.1,382064.3,,,173429.8,,,1915885.8,630984.8,720395.9,,47539.5,,,,,,,365247.8,,,,,199257.3,,,,235112.5,,49952.7,186557.2,3049565.2,2181312.6,463045.3,,493393.3,,164178.9,2841992.1,207573.1
1989-08,2487215,555385.3,384515,,,170870.3,,,1931829.7,635250.2,730412.6,,48395.3,,,,,,,366832.5,,,,,199334.3,,,,233880.1,,51180,188013.3,3067711.2,2186132.3,463746.5,,501565.3,,163852.5,2861302.4,206408.8
1989-09,2498853.3,554671.8,385091.8,,,169580,,,1944181.5,637157.3,739104,,49098.5,,,,,,,368613.3,,,,,199306.9,,,,236239.9,,51217.1,187444.1,3082271.3,2199449.1,464171.6,,497497.2,,165530.8,2871643.8,210627.4
1989-10,2518806.4,562669.6,392144.3,,,170525.3,,,1956136.7,639357.5,745254.1,,49624.1,,,,,,,370278.2,,,,,201247,,,,240250.7,,52146.7,188766.7,3106286.3,2223563.9,466945.8,,503602.6,,167390.8,2898557.1,207729.1
1989-11,2530123,566788.1,396856.2,,,169931.9,,,1963334.9,639691.1,752750.7,,50526.4,,,,,,,372314.9,,,,,198578.2,,,,231222.4,,52844.8,190808.2,3116193.5,2229555.1,467338.9,,511263.1,,164525.8,2910763.9,205429.6
1989-12,2538555.9,570494.9,400926.8,,,169568.1,,,1968061,637600.5,759928.7,,51475.4,,,,,,,373952.4,,,,,196579.5,,,,239219.7,,51961,193385.7,3133806.7,2241529.9,463141.8,,515314.6,,164583.4,2928826,204980.7
1990-01,2553275.5,579460.5,411289.4,,,168171,,,1973815,635769.6,765813.4,,52470.3,,,,,,,376046.8,,,,,196185.2,,,,239815.2,,54538.6,196486.4,3151459.4,2255702.9,462045.2,,514753,,167628.7,2945119.3,206340.2
1990-02,2571781.6,588914.2,421092.2,,,167822,,,1982867.4,636542.5,774772.2,,53128,,,,,,,376141.7,,,,,195411,,,,235497,,56943.4,194784.5,3165071.6,2258351.6,460987.7,,510934.7,,166302.8,2948251.3,216820.3
1990-03,2582027.1,591405.7,425550.5,,,165855.2,,,1990621.4,638368.7,781688.4,,53965.3,,,,,,,375760.9,,,,,194803.4,,,,236544,,61118.7,194604.4,3184503.5,2263983.6,459676.2,,525814.9,,165300.9,2971801,212702.5
1990-04,2595277.4,595740.9,430929.2,,,164811.7,,,1999536.5,640848.9,788728.1,,54843.4,,,,,,,374515.4,,,,,195444.2,,,,237296.5,,58901.1,194643.1,3197207.1,2273900.2,459492.8,,527964.6,,161905.9,2982160.5,215046.6
1990-05,2607095.9,599769.4,435403.1,,,164366.3,,,2007326.4,639742.8,797807.2,,55840.7,,,,,,,375863.2,,,,,193913.2,,,,235376,,58310,195824.3,3206052.8,2280609.4,456541.6,,521424.8,,159944.8,2992799,213253.9
1990-06,2623593.7,607672.1,443907.4,,,163764.6,,,2015921.6,641511.5,805586.7,,56847.5,,,,,,,375250,,,,,193573.4,,,,237733.9,,59902.8,199289.5,3234502.3,2296370.5,454643,,533750.6,,162450.8,3017789,216713.3
1990-07,2630568.3,610685.1,447977.1,,,162708,,,2019883.2,639886.3,814193.6,,57987,,,,,,,372033,,,,,193770.2,,,,237283.1,,59457.8,201996.3,3253859.8,2313674,456337.3,,538268.2,,163222.3,3038020.8,215838.9
1990-08,2641153.1,612673.8,450066.7,,,162607.1,,,2028479.3,640372.8,819154,,59122.4,,,,,,,373528,,,,,195424.5,,,,237075.5,,61341.6,204401,3282438.5,2318518.7,451040.9,,562274.4,,167929.8,3068514.7,213923.7
1990-09,2646876.3,615422.5,453529.7,,,161892.8,,,2031453.9,639455.7,823173.9,,59934.7,,,,,,,373771.9,,,,,195052.4,,,,230562.3,,60575.9,207290.6,3278375,2320704,447081,,544150,,169393.8,3059187,219188
1990-10,2655924.9,616410.1,456166.2,,,160243.8,,,2039514.9,637524.3,829162.4,,61623,,,,,,,375011.4,,,,,197816.7,,,,227527.1,,61184.6,206488.2,3275301.2,2322276.4,443900.8,,536894.2,,168706.8,3057095.6,218205.6
1990-11,2662030.2,618608.9,457994.2,,,160614.8,,,2043421.3,639193.4,834370.3,,62621.7,,,,,,,374672.9,,,,,195184.7,,,,225015.2,,65323.9,207950.3,3280078.1,2322948.6,441526.5,,546105.7,,166874.2,3062518.8,217559.3
1990-12,2672992.4,619998.1,460102.7,,,159895.3,,,2052994.4,641608.3,841738.4,,63442.1,,,,,,,375963.2,,,,,193684.5,,,,223121.7,,61368.4,211178.7,3285551.1,2338969.9,437426.9,,525918.5,,170930.9,3065996,219555.1
1991-01,2671507,624324.1,463525.9,,,160798.1,,,2047183,636149.5,846583.5,,64118.2,,,,,,,371770.4,,,,,192679.5,,,,215093.7,,56449.9,217393.3,3274669,2353762.1,448793.8,,493006.1,,173410.5,3054017.4,220651.6
1991-02,2681254.3,628783.5,467099.9,,,161683.6,,,2052470.8,635978.8,851858.6,,65235.3,,,,,,,371486.8,,,,,193146.6,,,,219824.9,,52218.6,218171.7,3292518,2378374,458040.9,,482935,,175911.7,3065239.3,227278.7
1991-03,2697479.2,640273.4,475570.2,,,164703.2,,,2057205.8,635293.3,857414.6,,66201.6,,,,,,,371658.7,,,,,192839.3,,,,224930.5,,49290.9,216214.6,3303244.5,2397213.9,457952.9,,472401.6,,176869,3078496.4,224748.2
1991-04,2699625.1,643880.1,480591.2,,,163288.9,,,2055745,631250.8,860636.3,,66783.9,,,,,,,371191.9,,,,,192666,,,,225355.6,,44834,216105.3,3302391.9,2408691.2,459153.1,,466037.1,,174476.4,3076767,225624.9
1991-05,2702964.9,649070.4,486637.9,,,162432.5,,,2053894.6,627712.7,862422.8,,67299.7,,,,,,,370719.3,,,,,193039.7,,,,222955.5,,42500.8,213927.2,3297723.5,2419809.2,458302.8,,457717.5,,172108.3,3070891.5,226831.9
1991-06,2711314.9,658513.9,494386.4,,,164127.4,,,2052801,626348,865830.3,,68084,,,,,,,368886.6,,,,,191736.1,,,,222793,,39289,214404.3,3304665.9,2429142.5,458413.1,,453283.5,,171828.4,3076077.5,228588.3
1991-07,2711476.4,667738.3,504459.5,,,163278.8,,,2043738.1,623210.8,864408.4,,68480.8,,,,,,,366287.1,,,,,189831.9,,,,220520,,37864.8,213574.7,3298777.9,2436439.2,456562.8,,447313.8,,165282.6,3069540.7,229237.1
1991-08,2710783.7,674601.4,512521.9,,,162079.5,,,2036182.3,618394.6,863630.9,,68981.1,,,,,,,365416.9,,,,,188739.9,,,,225010.7,,38862.1,213309.1,3308015.5,2450777.4,454905.2,,449721.9,,160299.9,3078752.3,229263.2
1991-09,2722168.7,686040.7,523910.8,,,162129.9,,,2036127.9,620547.3,864274.6,,69675.4,,,,,,,364426.2,,,,,186879.9,,,,224703.5,,39222.9,213827.8,3320818.9,2454069.1,452855.7,,453645.5,,158777.6,3087306.3,233512.6
1991-10,2738630.8,700978.6,538479,,,162499.5,,,2037652.2,620958.7,865796.8,,70472.7,,,,,,,362143.3,,,,,188753.4,,,,222781.2,,36423.6,218383.5,3337292.1,2453212.3,443565.9,,460799.9,,160600.4,3106781.9,230510.2
1991-11,2754097.9,714681.9,552003.9,,,162678,,,2039415.9,618426.8,867157.4,,71179.4,,,,,,,362024,,,,,191807.7,,,,227298.2,,36971.1,222503.6,3362297.7,2468576.5,442887.1,,462751.6,,160224.1,3129020.2,233277.6
1991-12,2769843.4,726435,563175.5,,,163259.5,,,2043408.3,618416.6,868174.2,,71948.4,,,,,,,363121.5,,,,,193696.1,,,,224926.9,,36179.7,221572.1,3372003.1,2466230.5,440362.3,,465845,,164225.8,3134247.5,237755.7
1992-01,2778156,736137.6,572266,,,163871.6,,,2042018.4,613609.9,870997.2,,72271.9,,,,,,,363052.9,,,,,194358.4,,,,220297.4,,38177.8,215026.5,3391511.5,2478516.4,436127,,478012,,163234.1,3156096.5,235415.1
1992-02,2783368.7,744327.6,580780.1,,,163547.5,,,2039041.1,609769,873464.9,,72340,,,,,,,361559.3,,,,,194248,,,,225704.7,,37356.4,207597.4,3398396.5,2485276.7,428780.6,,479475.2,,157718.3,3157222.6,241173.9
1992-03,2788572.7,749725.7,587513,,,162212.8,,,2038847,607378.3,874769.8,,72451,,,,,,,359886.2,,,,,196812.7,,,,233231.1,,37659.7,205223.6,3405110.4,2499113.3,421921,,474763.7,,155986.4,3164560.1,240550.3
1992-04,2795737,755979.8,594201.1,,,161778.7,,,2039757.2,604366,881167.8,,72900.8,,,,,,,359068.5,,,,,195154.9,,,,225563.3,,38863.5,207253.9,3408155.2,2490479.4,413236.8,,469828.6,,159577.7,3164284.7,243870.5
1992-05,2801773.6,765653,603784.3,,,161868.6,,,2036120.6,602173.1,881747.5,,73284.9,,,,,,,357334.6,,,,,194865.4,,,,218201,,38424.9,209872.4,3401282.8,2483050.4,408489.4,,461477.3,,160134.3,3156452.4,244830.4
1992-06,2805748.4,774474.3,612873,,,161601.3,,,2031274.2,601023.6,879356.5,,73544.1,,,,,,,357107.8,,,,,193786.2,,,,223703.9,,35157.2,212203.4,3411970.1,2485144.1,405511.8,,464782.3,,162738.4,3166443.4,245526.6
1992-07,2812139.4,785447.8,624499.6,,,160948.2,,,2026691.7,599266.3,878537.7,,73980.8,,,,,,,356090.1,,,,,192797.5,,,,223429.2,,31706.1,213330.1,3407625.8,2480606.8,402241.3,,455617.7,,163955,3155419.4,252206.3
1992-08,2821657,796957.5,635799.4,,,161158.1,,,2024699.5,597282.4,880143.4,,74165.8,,,,,,,354473.8,,,,,192799.9,,,,221383.9,,31769.9,216231.4,3420483.2,2483932.8,400024.4,,463902.2,,165272.6,3164538.5,255944.6
1992-09,2833449,801911.6,641439.2,,,160472.4,,,2031537.4,598409.9,882874.7,,74150.9,,,,,,,354303.1,,,,,195949.7,,,,224224.1,,30687.7,219295.9,3437266.7,2490351,394313.3,,466374.4,,169740.9,3176874.1,260392.6
1992-10,2839170,808175.5,647783.5,,,160392,,,2030994.4,596841.5,885776.9,,74704.7,,,,,,,352485.6,,,,,195890.5,,,,221739.5,,31223.3,217833.4,3440344.6,2497617.5,388380.1,,459389.3,,168686.3,3181339.3,259005.3
1992-11,2848530.4,816779.8,656989,,,159790.8,,,2031750.5,596899.3,887080.4,,74830.1,,,,,,,352536,,,,,195234.8,,,,223448.9,,33047.2,218872.4,3458059.1,2499773.4,382979.3,,464549.3,,170616,3192620.7,265438.4
1992-12,2860553.3,825038.7,665707.1,,,159331.6,,,2035514.6,596526.9,887854.7,,75061,,,,,,,354117.4,,,,,197015.7,,,,224782.8,,29290.3,215440.1,3462374.9,2497421.9,376319.5,,467714.8,,170367.4,3192682.5,269692.4
1993-01,2859882.8,824323.1,666735.2,,,157587.9,,,2035559.7,595505.4,886101.8,,75202.4,,,,,,,357442.8,,,,,196509.7,,,,220738.2,,27117.2,214639.6,3451249.3,2490260.6,372523.4,,459061.9,,170024.2,3182078.2,269171.1
1993-02,2869709.1,833943.3,674800.2,,,159143.1,,,2035765.8,593553.3,886960.4,,75376.8,,,,,,,358820.8,,,,,196431.3,,,,221075.5,,27186.1,215999.9,3456284.8,2492495.5,370477.8,,458433.2,,172596.4,3186042.4,270242.4
1993-03,2882857.9,847629.3,685080.9,,,162548.4,,,2035228.6,591266.7,889933.2,,76036.1,,,,,,,358955.9,,,,,195072.7,,,,221243.4,,27371.4,220426.9,3477278.9,2494954.6,366599.9,,463925.2,,176286.9,3204464.4,272814.5
1993-04,2892226.7,857217.5,693306.2,,,163911.3,,,2035009.3,585606.9,892728.9,,76293.3,,,,,,,360027,,,,,196646.5,,,,223891.3,,25890.3,221898.4,3485640.6,2498788.2,365223.3,,452727.7,,176769.7,3208927.7,276712.8
1993-05,2909825.3,860547.9,696327.4,,,164220.5,,,2049277.4,587938.1,898140.9,,76379.2,,,,,,,363296.7,,,,,199901.7,,,,227365.7,,27396.2,222805.5,3517870.1,2521308.8,366149.1,,463164.5,,179001.4,3241217.6,276652.5
1993-06,2928783.7,870351.2,706118.1,,,164233,,,2058432.5,590196.1,902321.5,,76369.2,,,,,,,365192.2,,,,,200722.8,,,,228652.1,,28287.6,225131.4,3548543.6,2524811.4,364553.2,,478692.4,,183757.2,3271944.8,276598.8
1993-07,2944345.3,880053,714601.4,,,165451.6,,,2064292.3,587920.2,904401.9,,75465.7,,,,,,,369714.2,,,,,202256,,,,230386,,27416.1,224749.3,3575416.1,2521081.9,356450.3,,490697.5,,178294.3,3291223.3,284192.8
1993-08,2953778.2,882538.5,716670.3,,,165868.1,,,2071239.7,587744.4,907259,,74792.4,,,,,,,371925.3,,,,,204311,,,,235612,,26934.6,225422.7,3585512.1,2519902.6,350283.3,,486580,,174611,3296211.9,289300.2
1993-09,2960346,885565.7,720093.3,,,165472.4,,,2074780.4,585437.3,910656.8,,76023.7,,,,,,,373056.7,,,,,205629.6,,,,240894.2,,25581,225616,3595825.2,2524435.3,347296.2,,490549.2,,171706.4,3305267.8,290557.3
1993-10,2963557.8,882587.4,717666.8,,,164920.6,,,2080970.3,583901.8,914838.7,,74787.6,,,,,,,376937.7,,,,,205292.2,,,,232667.4,,26870.5,221266.3,3585871.3,2518490.8,344082.5,,487674.2,,170658.5,3295504.7,290366.6
1993-11,2975158.6,885393.6,721198.1,,,164195.5,,,2089765,584019.2,919137.7,,74349.8,,,,,,,380674.2,,,,,205933.9,,,,232203.3,,26686,221421.6,3599195,2526583.2,345091,,488873.9,,170364.6,3300593.5,298601.6
1993-12,2993244.6,892491.1,729605.5,,,162885.5,,,2100753.5,583728.7,928683.3,,74020.6,,,,,,,385199.3,,,,,203142.2,,,,231193,,27408.9,223976.8,3617358.4,2533353.6,348187.3,,498602.8,,172919.6,3315802.5,301556
1994-01,3006194.5,899213.1,736126.6,,,163086.5,,,2106981.3,587460.9,929473.3,,73813.6,,,,,,,388227.3,,,,,201819.8,,,,229718.3,,29210.2,254956.1,3657797.8,2534090.3,348767.8,,502393.4,,204379.4,3352317.4,305480.4
1994-02,3008454.2,894663,731403,,,163260,,,2113791.2,588087.9,929586.3,,73862.5,,,,,,,390944.6,,,,,205172.3,,,,235505.3,,28167.9,256688.4,3670135.6,2527689.8,342057.8,,504689,,200371.8,3366113,304022.6
1994-03,3038500.5,909998.9,745421.1,,,164577.8,,,2128501.6,594780.8,931958.5,,73930.3,,,,,,,393579,,,,,208183.3,,,,233705.8,,28697,259981.6,3692600.9,2517413.4,335360.7,,510517.1,,200332.9,3378216.7,314384.2
1994-04,3056972.1,916846.9,751968.6,,,164878.3,,,2140125.2,600444.3,935560.3,,73899.9,,,,,,,399199.8,,,,,204920.8,,,,226320.6,,28541.2,255242.7,3699942.5,2507570.5,337751.5,,519427.5,,207838.6,3394802.3,305140.2
1994-05,3061899.5,912453.6,744260.4,,,168193.2,,,2149446,604713,939762.8,,74091.7,,,,,,,403778.9,,,,,201191.2,,,,230337.7,,30291.5,260034.7,3720243.3,2520606.8,340976.4,,527789.5,,211324.7,3416689,303554.3
1994-06,3077158.5,916485,746637.2,,,169847.8,,,2160673.5,608985.6,944682.4,,74447,,,,,,,406931.1,,,,,200074.4,,,,228875,,31752.5,258314.2,3726055.2,2514900.7,337415.7,,538228.5,,209174.4,3423741.1,302314.1
1994-07,3103691.1,918654.8,749888.1,,,168766.6,,,2185036.3,616523.1,951456.6,,74636.1,,,,,,,414635.8,,,,,202420.8,,,,225410.5,,32753.4,268039,3767905.8,2523382.1,342940.9,,550739.3,,219858.8,3459761.9,308143.9
1994-08,3116264.8,912108.1,743261,,,168847.1,,,2204156.8,622147.7,957516.4,,74846.9,,,,,,,420517.1,,,,,203975.6,,,,220551.7,,34120,267248.8,3780499.2,2522015.4,346806.2,,556792.4,,218254.2,3467705.1,312794
1994-09,3129265.4,910014.8,740223.8,,,169791,,,2219250.6,624981.1,965100.6,,75044.8,,,,,,,425674.6,,,,,203494.3,,,,219034.1,,35376.5,265928.5,3787346.3,2523154,351614.6,,556416.6,,216915.7,3471950.4,315395.9
1994-10,3139970.1,898339.7,730212,,,168127.7,,,2241630.4,631590.2,971209.1,,75327.2,,,,,,,433041.2,,,,,205789.9,,,,221132.4,,36955.5,272852.8,3806727.1,2528414.5,355680.6,,560344.5,,218915.9,3495172,311555
1994-11,3150430.2,890335.4,721596.9,,,168738.5,,,2260094.8,638392.5,977565.7,,75731.2,,,,,,,436075.2,,,,,208061.5,,,,219294.6,,39377.9,271921.3,3816183.3,2525601.5,361144.5,,572515.8,,219920.9,3497896.9,318286.4
1994-12,3173958.5,890307.8,720986.2,,,169321.7,,,2283650.7,643849,987861.9,,76075.3,,,,,,,443202.8,,,,,208736.9,,,,220661.2,,42355.2,261554.6,3840649.5,2532668.4,365051.4,,584678.1,,214770.3,3526179.8,314469.8
1995-01,3200428.2,890610.2,723057.4,,,167552.7,,,2309818.1,654362.2,996749.9,,76384.9,,,,,,,447885.8,,,,,210820.2,,,,227832.1,,44602.4,266286.8,3880156.6,2544861.9,368893,,595976.8,,214183.6,3560239.5,319917.1
1995-02,3206699.5,875316,714397.7,,,160918.2,,,2331383.6,666619,1006183.4,,76561.7,,,,,,,448518.4,,,,,210062.8,,,,226027.1,,45986.3,273211.4,3894455.7,2546813.6,374794.9,,603361.9,,221552.2,3579901.4,314554.3
1995-03,3217012.1,865898,707498.7,,,158399.3,,,2351114.1,673515.6,1013679.4,,76532,,,,,,,451396.4,,,,,212522.7,,,,224102,,46636.1,299019.4,3930508.8,2547874.5,382388.5,,601164.4,,246087.7,3603515.8,326992.9
1995-04,3270222,900644.2,704436.4,,,196207.8,,,2369577.8,677499,1019913.4,,76910.6,,,,,,,457368.1,,,,,214797.3,,,,220828.5,,48580.7,307942.6,3988092.7,2553807.1,388791.4,,610445.5,,283830.2,3659652.5,328440.2
1995-05,3288768.9,895017.6,704040.7,,,190976.9,,,2393751.3,686116,1027794.1,,77536.5,,,,,,,459889.1,,,,,219952.1,,,,223589.8,,46576.7,302579.2,4017739.2,2571837,393471.3,,625295.6,,278548.6,3682676,335063.2
1995-06,3306468.7,892605.4,703240.5,,,189364.9,,,2413863.3,690580.5,1035215.6,,78011.8,,,,,,,464162.7,,,,,223904.4,,,,225746,,47726,300283.5,4034850.4,2590019.4,400537.4,,631896.9,,276474.2,3701680.3,333170.1
1995-07,3333274.3,892385.2,702247.6,,,190137.6,,,2440889,698575.8,1044623.3,,78593.2,,,,,,,468549.5,,,,,229140.4,,,,230279.4,,50205.5,301319.8,4076060.9,2616478.5,403859,,650242.1,,271172.3,3738043.3,338017.6
1995-08,3354459.3,898413.7,707143.5,,,191270.2,,,2456045.6,702871.8,1049387.4,,78872,,,,,,,473388.5,,,,,230398,,,,225409.3,,50598.4,300134.8,4090263.6,2621907.2,411760,,645075.4,,279866.9,3747512.6,342751.1
1995-09,3372805.2,901343.5,707741.7,,,193601.8,,,2471461.6,706073.6,1054771.6,,79272.8,,,,,,,475396.9,,,,,235219.5,,,,229960.8,,50337.8,307298.9,4122082.5,2632601.6,414335.8,,643801.5,,291558.7,3777436.5,344646
1995-10,3375486.4,899344.8,707930,,,191414.8,,,2476141.6,706318.2,1057033.8,,79241.7,,,,,,,475125.7,,,,,237663.8,,,,234871.8,,49891.5,307935.2,4135500.6,2644370.5,417504,,641203.1,,288311.6,3795574.3,339926.3
1995-11,3386512.2,894657.4,707002.8,,,187654.6,,,2491854.8,712631.1,1060300.5,,79533.2,,,,,,,478078.9,,,,,240844.3,,,,227817.8,,50481.3,309162.6,4137147.6,2634518,416322.6,,634781.2,,286180.5,3788632.5,348515.1
1995-12,3400754.1,892802.6,705308.6,,,187494,,,2507951.5,715130.9,1062147.5,,79848,,,,,,,482894.1,,,,,247779.1,,,,235139.7,,49202.8,320714.6,4169902.8,2651769.2,415606.3,,646193.8,,292011.4,3824812.6,345090.2
1996-01,3418333,891704,701032.6,,,190671.4,,,2526629.1,721822.3,1068258.5,,80255.2,,,,,,,485499.7,,,,,251048.6,,,,241421,,50613.2,319841.8,4202816.7,2681284.3,418734.4,,664761.5,,286380.3,3872039.3,330777.4
1996-02,3432785.6,899250.9,705891.8,,,193359.1,,,2533534.7,724195,1071554.3,,80596.5,,,,,,,484632,,,,,253153.3,,,,231858,,49643.5,315645.2,4193317.2,2676461.5,421674.3,,705883,,286083,3912281.9,281035.3
